Date,Open,High,Low,Close,Volume,SMA_14,EMA_14,TEMA_14,SMA_26,EMA_26,TEMA_26,SMA_50,EMA_50,TEMA_50,SMA_100,EMA_100,TEMA_100,SMA_200,EMA_200,TEMA_200,BB_Hband,BB_Mband,BB_Lband,RSI_14,MACD,MACD_Signal,MACD_Hist,Mean_HL,RMom_14,MomTEMA_14_ofs1,RCTEMA_14,MomEMA_14_ofs1,MomTEMA_26_ofs1,RCTEMA_26,MomEMA_26_ofs1,MomTEMA_50_ofs1,RCTEMA_50,MomEMA_50_ofs1,MomTEMA_100_ofs1,RCTEMA_100,MomEMA_100_ofs1,MomTEMA_200_ofs1,RCTEMA_200,MomEMA_200_ofs1,RTEMA_TEMA_14_50,REMA_EMA_14_50,RSMA_SMA_14_50,RVolSMA_20
2020-05-19,177.10675255191157,178.6095299421161,175.63270395623462,175.76670837402344,26799100,174.03081948416573,173.296053888919,176.47980445847332,170.46285365178034,169.64699683801203,178.82961668827454,158.622314453125,164.78345991124525,175.38659364337533,160.11889434814452,158.9181243094515,170.2863723218981,147.91789741516112,149.2823212927369,171.06968402962355,180.7563907230982,171.6321990966797,162.5080074702612,58.45156725145739,4.228105285862824,4.540734854070932,-0.3126295682081075,177.12111694917536,1.0349433694488372,1.0002912656676282,0.9959593332130098,1.0021981817350238,1.0010006296044651,0.9828724773280133,1.0028942089748503,1.0035166177591666,1.0021672963865245,1.002727936277058,1.0034365971053028,1.0321830571489634,1.0021464262045918,1.0023616539757187,1.027456789734799,1.0017862141163973,1.0062331492526781,1.0516592744336037,1.0971395801666615,0.7336749781874936
2020-05-20,177.38880795107744,178.3870541416502,176.55374816643445,178.20468139648438,31261300,174.5071531023298,173.95053755659438,177.3186014474199,170.92219132643478,170.28089939789885,179.43761143061218,159.10582458496094,165.30978232243112,176.2140163610226,160.38632278442384,159.3000363309769,170.98435955905632,148.18212856292723,149.57010597038612,171.5346810146719,181.41829292607676,172.23795013427736,163.05760734247795,60.96731540140031,4.260291844839003,4.484646252224546,-0.22435440738554302,177.47040115404232,1.0388762139532302,1.0047529347140904,1.004997106574446,1.0037766795780294,1.0033998548651897,0.9931289208304883,1.00373659759207,1.0047177078957912,1.0112968597877217,1.0031940245184157,1.004098902499601,1.0422279666751286,1.0024031999067753,1.0027181729345325,1.038884267265125,1.001927788067315,1.0062684292044866,1.0522700781089274,1.096799275309652,0.8597891073980731
2020-05-21,177.9551648606696,179.17417147943857,175.92989237505736,176.06427001953125,29119500,175.14783586774553,174.23236855165263,177.1517555458489,171.36620682936447,170.70929722172346,179.47056307750194,159.68608276367186,165.7315269380037,176.7197568618127,160.629578704834,159.63200135451262,171.52589069528423,148.42390014648439,149.8337294932632,171.92506468375757,181.3494519941834,172.83718490600586,164.32491781782832,57.666011764477375,4.066213832828765,4.40095976834539,-0.3347459355166249,177.55203192724798,1.0536794889906316,0.9990590614847565,0.9938612771690191,1.0016201789256705,1.0001836384614522,0.9810203244500898,1.0025158301685004,1.0028700356034899,0.9962908117693144,1.0025512381036834,1.0031671384308158,1.0264588588104722,1.0020838979775624,1.0022758293936622,1.0240756363441679,1.001762541526375,1.002444540959696,1.0512928455479016,1.096825927698135,0.8049464143057357
2020-05-22,175.83394009805284,177.0529468789474,175.21003230096608,176.14108276367188,20826900,175.50206865583147,174.48686377992186,177.00568829968793,171.6232135479267,171.11165170631222,179.46875381199075,160.5467987060547,166.1397448135201,177.17902092985602,160.88668060302734,159.9589138576643,172.04612454773388,148.66325874328612,150.09549420242152,172.30782698701847,181.4868453057039,173.29046173095702,165.09407815621014,57.75441952581578,3.8739473034891887,4.295557275374151,-0.42160997188496196,176.13148958995674,1.0289707103542234,0.9991754682548253,0.995115379938795,1.0014606656064242,0.9999899188731558,0.9814582149948793,1.0023569570675823,1.0025988269574322,0.9941418675826464,1.002463127463184,1.0030329756653114,1.0238015138481185,1.0020479133280153,1.0022263321753868,1.0222465563154144,1.001747034596573,0.9990217090643214,1.0502415540349528,1.0931520906695773,0.5866209392880888
2020-05-26,178.85745557270067,179.0110342377732,173.82787878314946,174.2790069580078,36073600,175.59202466692244,174.45914953699997,176.20518415527113,171.7511702317458,171.3462706138452,179.03949167949864,160.9918051147461,166.45893156428434,177.37600762076124,161.12411178588866,160.2424800576711,172.43290274411984,148.87619232177735,150.3361261701388,172.6258033899838,181.27886996305907,173.67456283569337,166.07025570832766,54.768482287887515,3.53062192644947,4.142570205589215,-0.611948279139745,176.41945651046132,1.007278851582686,0.995477523055296,0.9890685554656214,0.9998411671668485,0.9976081511495767,0.9734109794613769,1.0013711451277185,1.0011117946688688,0.9825399122220917,1.0019211944205313,1.0022481075781433,1.0107062178070938,1.0017727439701116,1.001845397324808,1.009576804484375,1.0016031924808666,0.993399200482664,1.048061211840868,1.090689209564239,1.0119637979219922
2020-05-27,172.963988040229,174.68211801691652,169.50855638674753,174.50933837890625,39517100,175.57673536028182,174.46584138258748,175.65284317452858,172.0183111337515,171.58057192977566,178.67793502837173,161.88956939697266,166.77463379230875,177.5675789345998,161.33597274780274,160.52499210363615,172.8132574470148,149.09587181091308,150.5766556448529,172.94210750768883,179.90601240764454,174.2731025695801,168.64019273151564,55.077865220009535,3.2397738164592624,3.9620109277632247,-0.7222371113039623,172.09533720183202,0.9987749190615188,0.9968653534038145,0.9934899727499079,1.0000383576648475,0.997980575973852,0.9766697737535216,1.0013674141555056,1.0010800294606255,0.9827770329806663,1.0018965772822017,1.0022058127935094,1.0098145301867913,1.00176302841708,1.0018323107640545,1.0090621705367373,1.0015999446097332,0.989216861706627,1.046117370582009,1.0845463115029146,1.100652320835287
2020-05-28,173.48228225914846,176.7553405346038,173.13673768904587,174.1157684326172,33810200,175.46085793631417,174.41916498925812,175.07960408876372,172.53685114933893,171.76836426331948,178.24906440840212,162.56601104736328,167.06252142526202,177.68377767749854,161.56298919677735,160.79411638737835,173.15106740003296,149.32268592834473,150.81087567259186,173.23832571817934,179.7414993089854,174.48728103637694,169.2330627637685,54.39323898780597,2.9435849731280825,3.7583257368361966,-0.8147407637081141,174.94603911182483,0.9907687383939577,0.9967365225896441,0.9944948718546458,0.9997324611341712,0.9975997561204101,0.9768116820724805,1.0010944848325876,1.0006543916608872,0.9799193303321286,1.0017262075557114,1.001954768737125,1.0055714414416832,1.0016765257559923,1.001712817166157,1.005064945708753,1.0015554869825996,0.985343774075642,1.0440352719522865,1.0793206821393557,0.9651915063078931
2020-05-29,175.3924019690768,176.87057087435878,173.1655700836778,175.8915252685547,42130400,175.39798518589564,174.61547969316433,175.25638244488118,172.91384594257062,172.0737835970406,178.21287547104146,163.39608459472657,167.40875687009705,177.97595976447906,161.8038494873047,161.0930749790848,173.57430462583383,149.5450567626953,151.06043437503928,173.57896281751795,179.81088536255706,174.7050567626953,169.59922816283355,56.990903193804314,2.819638875115743,3.5705883644921057,-0.7509494893763629,175.0180704790183,0.9950205927312531,1.001009702740862,1.0036240781352044,1.0011255340198326,0.9997969754428683,0.9869742845664147,1.0017780883868284,1.001644393713369,0.9882881120647824,1.0020724902382725,1.0024443235156215,1.013350021178054,1.0018592632518108,1.0019662918001917,1.0133228267613739,1.0016547792149235,0.9847194119745343,1.0430486610008067,1.0734528040922005,1.223218576022182
2020-06-01,175.21002492876235,175.65155988421583,174.17340566060682,175.48838806152344,22622400,175.16547393798828,174.73186747561223,175.24008369002945,173.35264646089993,172.32671726107637,178.0666020831882,164.1738723754883,167.72560515211376,178.18434324526456,162.0545196533203,161.37813068368754,173.95268908356636,149.78519973754882,151.3034985908252,173.89873515208387,178.85357387384283,175.12474060058594,171.39590732732904,56.208181473064734,2.6582383786749233,3.3881183673286697,-0.7298799886537464,174.91248277241132,0.981788671243985,0.999907000506205,1.0014169382156493,1.0006665375982269,0.9991792209880087,0.9855210691308621,1.001469914002868,1.0011708518446045,0.9848698536883781,1.0018926625341502,1.0021799566390208,1.008828256614184,1.0017695093637002,1.0018422297804723,1.0091412563067197,1.001609052805862,0.983476328494348,1.0417721689967632,1.0669509794917957,0.673188642887655
2020-06-02,176.85133194017425,177.57121524522245,174.0677890190799,177.48483276367188,30794600,175.3647678920201,175.09892951402017,175.91743293666758,173.7530036339393,172.70879989089823,178.3225892287915,165.09419982910157,168.10831996041014,178.58687280568688,162.3011944580078,161.6970752793308,174.42768288496774,150.03675205230712,151.5640093786147,174.2689665892368,178.83276692173237,175.43989105224608,172.0470151827598,59.19689407670873,2.6607522294562216,3.2426451397541802,-0.5818929102979586,175.81950213215117,1.015971377943509,1.0038652643412123,1.0089098607274958,1.002100716049745,1.0014375921290601,0.9953020171547378,1.00221719902691,1.002259062457964,0.9938291094709178,1.0022817911907327,1.002730591886241,1.0175267470629663,1.001976380531191,1.0021290059230687,1.0184534644198302,1.0017217763648283,0.9850524295146609,1.0415839594093637,1.0622103506576863,0.9157992061483504
2020-06-03,177.3984689744724,178.47349013654497,176.20825651213138,177.91677856445312,27311000,175.7836183820452,175.47464272074455,176.5680668667969,174.1883803147536,173.09457608893933,178.60224873984765,166.04939208984376,168.4929653958628,178.99175166395838,162.5330973815918,162.01825752260055,174.90433736509218,150.27881023406982,151.82622598742904,174.64241050068514,179.0503453684238,175.68474884033202,172.31915231224025,59.83558287251412,2.666857022814895,3.1274875163663234,-0.46063049355142827,177.3408733243382,1.034082005154999,1.0036985187838863,1.007638480284624,1.0021457196098638,1.0015682786587254,0.996162029424428,1.0022336800341662,1.002267125527821,0.993994286946119,1.0022880808965506,1.0027326767875417,1.0172233647532298,1.0019863206722504,1.0021429168873686,1.018748985738233,1.0017300717359574,0.9864592375088225,1.0414360166816388,1.058622474732907,0.8238731661876251
2020-06-04,176.8993275200795,178.3774814657733,174.9796387019475,175.57473754882812,28761800,175.98184967041016,175.48798869782237,176.22565629922892,174.68977238581732,173.2782917526348,178.3308978675808,166.72112915039062,168.77068195088106,179.08505031880816,162.74873916625975,162.28670267163477,175.22097766091068,150.49831310272216,152.0625295850549,174.9370080562145,179.06461607037707,175.7273162841797,172.39001649798232,54.824615309695446,2.4544189648231054,2.99287380605768,-0.5384548412345747,176.6785600838604,1.0160604518239427,0.9980607446542058,0.9963063337991176,1.00007605644252,0.9984806973362239,0.9845446843384411,1.001061360025522,1.0005212455545154,0.9803986275586323,1.0016482382772822,1.0018103627422204,1.00201893570416,1.0016568820893335,1.0016868614827565,1.0036454807344637,1.0015564082956618,0.9840333181664861,1.0398013841580396,1.0555461720251782,0.8720811857985191
2020-06-05,175.2867872856692,180.19159296941456,174.70128159029224,179.68287658691406,39893600,176.2937066214425,176.0473070830346,177.38945213117088,175.06864459698016,173.7527054440629,178.91843393184973,167.5022122192383,169.19861115229412,179.62032797771826,162.9869435119629,162.63118136302643,175.75948044914207,150.74382663726806,152.3373589084565,175.344945414483,179.6810481301113,175.9245574951172,172.1680668601231,60.995066580486686,2.5877230994651654,2.9118436647391777,-0.32412056527401223,177.4464372798534,1.024903462419428,1.0066040090664543,1.0129287532499243,1.0031872174805954,1.003294639747203,1.0042725762698967,1.0027378714703938,1.0029889578050049,1.0003482267842398,1.0025355659908846,1.0030732780710396,1.0223225292186002,1.0021226550648987,1.002331909998926,1.024739413857508,1.0018073441508013,0.987580048028728,1.0404772585548947,1.0524858405493613,1.1887414973841257
2020-06-08,178.4734884946584,180.97868322299243,177.03372174610007,180.7963104248047,33211600,176.56545039585657,176.68050752860398,178.63697904914142,175.42480996938852,174.2744539611549,179.62577164922823,168.12963500976562,169.653422888471,180.2249737243642,163.24725982666016,162.99088688900224,176.33669554108627,150.9876298904419,152.62053255538535,175.7754612352744,180.43304724607674,176.12578582763672,171.8185244091967,62.49047756899466,2.7514948718003325,2.8797739061514087,-0.12827903435107624,179.00620248454624,1.0214948418190308,1.0070327006650206,1.0120878184749713,1.0035967630295572,1.0039534088345974,1.006516541389519,1.0030028224064687,1.0033662434171757,1.0031701305797625,1.0026880346894071,1.00328411924335,1.0252903394272768,1.0022117869584486,1.0024552508187434,1.028563993826248,1.00185885884433,0.9911888200485941,1.0414202349737,1.0501744703460574,0.9862034673433461
2020-06-09,180.45075909258605,183.04233621417097,179.7404689171917,182.1784820556641,29783900,177.02343423025948,177.41357079887868,180.03141373066612,176.00495499830978,174.85993752371115,180.4904472068255,168.907412109375,170.14460167934132,180.9238554656135,163.51137481689454,163.3708392685401,176.9666760959128,151.2431480026245,152.9146415056369,176.23603712863076,181.23625781210015,176.2975326538086,171.35880749551703,64.31924029738391,2.9587087281223603,2.8955608705455993,0.063147857576761,181.39140256568135,1.0364788857967158,1.0078059687806358,1.0119260760136566,1.0041490896790413,1.0048137611304786,1.0093524885940597,1.003359548971456,1.003877829619319,1.0069345559037628,1.0028951893955786,1.0035726004329015,1.0294507761276286,1.0023311265236357,1.0026202513713782,1.0337186708453736,1.001927060175503,0.9950673075551554,1.0427223023698198,1.0480501241451086,0.8858778537972429
2020-06-10,183.45510184718316,190.54835280749057,183.3399105366351,188.9358062744141,43872300,177.7899431501116,178.9498688622834,183.40210071185103,176.68780048076923,175.90259446820767,182.59698965587384,169.6187530517578,170.88151166346182,182.3173575824314,163.81452178955078,163.87707623895344,177.96029746679446,151.55333442687987,153.273061055575,176.88492352168294,184.34404745542435,177.00958709716798,169.67512673891162,71.60740769393689,3.626384094792087,3.041725515394897,0.5846585793971899,186.94413167206284,1.0602179740388202,1.018722771272727,1.0301725309638479,1.0086594168444212,1.0116712129735843,1.0347147925630455,1.005962812061254,1.0077021469238077,1.0363018024160988,1.0043310806034815,1.0056147371516608,1.0616739180808998,1.003098698474464,1.0036819166137887,1.0681283769854695,1.0023439191068233,1.0059497523647971,1.0472160921347162,1.0481738602090798,1.2823478449969135
