Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCHk_14_3_3,STOCHd_14_3_3,RSI_14,CMO_14,CCI_14_0.015,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,EMA_10,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,ADX_14,DMP_14,DMN_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,FWMA_10,WILLR_14,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,OBV,AD
2010-06-29 00:00:00-04:00,1.2666670083999634,1.6666669845581055,1.1693329811096191,1.5926669836044312,281494500,0.0,0.0,,,,,,,,,,,,,,,0.02,0,,,,,,,,,,,,,,,1.363332986831665,281494500.0,197725471.04152983
2010-06-30 00:00:00-04:00,1.7193330526351929,2.0280001163482666,1.553333044052124,1.5886670351028442,257806500,0.0,0.0,,,,,,,,,,,,,1.1693329811096191,,0.04,0,,,,,,,,,,,,,,,1.305999994277954,23688000.0,-21699042.52847728
2010-07-01 00:00:00-04:00,1.6666669845581055,1.7280000448226929,1.3513330221176147,1.4639999866485596,123282000,0.0,0.0,,,,,,,,,,,,,1.1693329811096191,,0.04,0,,,,,,,,,,,,,,,1.3066669702529907,-99594000.0,-71229915.49031684
2010-07-02 00:00:00-04:00,1.5333329439163208,1.5399999618530273,1.24733304977417,1.2799999713897705,77097000,0.0,0.0,,,,,,,,,,,,,1.2036796665191651,,0.04,0,,,,,,,,,,,,,,,1.2686669826507568,-176691000.0,-131116075.78241464
2010-07-06 00:00:00-04:00,1.3333330154418945,1.3333330154418945,1.0553330183029175,1.0740000009536743,103003500,0.0,0.0,,,,,,,,,,,,,,2.0280001163482666,0.02,1,,,,1.002387002318351,1.399866795539856,1.797346588761361,56.78823077851742,0.09008382294721494,,,,,,,1.1933330297470093,-279694500.0,-220286737.16906738
2010-07-07 00:00:00-04:00,1.0933330059051514,1.108667016029358,0.9986670017242432,1.053333044052124,103825500,0.0,0.0,,,,,,,,,,,,,,2.0085467743873595,0.04,0,,,,0.8703601221763351,1.2920000076293945,1.713639893082454,65.2693317280545,0.21697771983689512,,,,,,,1.1733330488204956,-383520000.0,-220917174.6307985
2010-07-08 00:00:00-04:00,1.0759999752044678,1.1679999828338623,1.0379999876022339,1.1640000343322754,115671000,0.0,0.0,,,,,,,,,,,,,,1.968151583480835,0.04,0,,,,0.90437270674846,1.2070666074752807,1.5097605082021013,50.15363673425444,0.42886118114769584,,,,,,,1.2213330268859863,-267849000.0,-112364298.63230604
2010-07-09 00:00:00-04:00,1.1720000505447388,1.1933330297470093,1.1033329963684082,1.159999966621399,60759000,0.0,0.0,,,,,,,,,,,,,,1.9293722002105713,0.04,0,,,,0.9856507839897275,1.1462666034698485,1.3068824229499696,28.02416453448491,0.5427522120672869,,,,,,,1.2519999742507935,-328608000.0,-96611583.77287361
2010-07-12 00:00:00-04:00,1.196666955947876,1.2046669721603394,1.1333329677581787,1.136667013168335,33037500,0.0,0.0,,,,,,,,,,,,,,1.8921439922711183,0.04,0,,,,1.0266254092583014,1.1176000118255616,1.2085746143928218,16.280351038768565,0.60479299059689,,,,,1.5133335590362549,,1.2766669988632202,-361645500.0,-126560836.4170389
2010-07-13 00:00:00-04:00,1.1593329906463623,1.2426669597625732,1.1266670227050781,1.2093329429626465,40201500,0.0,0.0,,,,,,,,,,,,1.272266697883606,,1.8564049126492432,0.04,0,,,,1.0419185917454379,1.144666600227356,1.2474146087092741,17.952477771520567,0.8146841661007505,1.177608309925853,,,,1.5133335590362549,,1.2513329982757568,-321444000.0,-109464133.0294379
2010-07-14 00:00:00-04:00,1.1959999799728394,1.3433330059051514,1.184000015258789,1.3226670026779175,62928000,0.0,0.0,,,,,,,,,,,,1.2814303896643897,,1.8220953962122433,0.04,0,,,,1.0657761395136671,1.1985333919525147,1.3312906443913624,22.15328389350497,0.9675210146525999,1.2323590525380381,,,,1.363333523273468,,1.25266695022583,-258516000.0,-62860062.503274895
2010-07-15 00:00:00-04:00,1.329332947731018,1.4333330392837524,1.2666670083999634,1.3259999752044678,56097000,0.0,0.0,,,,,,,,,,,,1.2895339506716768,,1.7891582604327232,0.04,0,,,,1.071341422979305,1.230933380126953,1.3905253372746011,25.930234686005257,0.7978426882426252,1.2673100608212131,,,,1.2693334817886353,,1.273332953453064,-202419000.0,-79016092.87457988
2010-07-16 00:00:00-04:00,1.3799999952316284,1.4199999570846558,1.3366669416427612,1.3760000467300415,39319500,0.0,0.0,,,,,,,,,,,,1.3052550590459249,,1.757538610084384,0.04,0,,,,1.098591782463118,1.2741333961486816,1.4496750098342452,27.55466801453798,0.7901495789022056,1.3084429310751964,,,,1.2160000205039978,,1.3420000076293945,-163099500.0,-81218058.67092004
2010-07-19 00:00:00-04:00,1.4246670007705688,1.4833329916000366,1.3946670293807983,1.4606670141220093,37297500,0.0,0.0,,,,,59.615294287105044,,,,,,,1.3335117781506676,,1.7271837457499783,0.04,0,,,,1.1754190991539084,1.3389333963394165,1.5024476935249247,24.42456027051814,0.8722415100022877,1.3668160105085039,-55.116569569753196,,,1.24099999666214,,1.2799999713897705,-125802000.0,-62989528.85581243
2010-07-20 00:00:00-04:00,1.4566669464111328,1.4566669464111328,1.3366669416427612,1.3533329963684082,27379500,0.0,0.0,,,46.53517516996843,-6.92964966006313,35.96503611758257,,,,,,,1.3371156360084386,,1.6980430759889489,0.04,0,,29.0624893658066,21.037980245749104,1.2669960271878713,1.367733407020569,1.4684707868532665,14.730557770339322,0.428524989055321,1.3622750260613183,-65.54409941686262,,,1.2606664896011353,,1.3266669511795044,-153181500.0,-82763891.73533258
2010-07-21 00:00:00-04:00,1.3773330450057983,1.3933329582214355,1.2999999523162842,1.3480000495910645,18787500,0.0,0.0,42.412311444545544,,46.14973451731814,-7.7005309653637175,39.2265725803181,,,,,,,1.3390946202961886,,1.6700680330183606,0.04,0,,27.193274624578237,22.211652495639196,1.2793544319753356,1.3728000164031982,1.4662456008310607,13.61386703253318,0.3673026287760092,1.3577762250300056,-52.10239667974754,,,1.2933329939842224,,1.3166669607162476,-171969000.0,-82226999.0662187
2010-07-22 00:00:00-04:00,1.3666670322418213,1.4166669845581055,1.3580000400543213,1.399999976158142,14367000,0.0,0.0,52.16380658355852,,50.458615227599175,0.9172304551983463,73.84731516006586,,,,,,,1.3501683213619984,,1.643211991766596,0.04,0,,27.522422615355897,21.134645683345585,1.3057734170675201,1.387600016593933,1.469426616120346,11.793974999693104,0.5757697352448725,1.3745594308092877,-25.86208415271425,,,1.3050000071525574,,1.3133330345153809,-157602000.0,-76023195.96381164
2010-07-23 00:00:00-04:00,1.4126670360565186,1.4373329877853394,1.4040000438690186,1.4193329811096191,9804000,0.0,0.0,69.6101822355481,54.72876675455072,51.99652417038675,3.993048340773489,85.26760469335393,,,,,,,1.362743714043384,,1.617430192164902,0.04,0,,28.29080304619049,20.551194276708838,1.3120461138807156,1.3962666034698485,1.4804870930589815,12.063668840869996,0.6369404152855155,1.3923028907575807,-13.204972460893927,,,1.3050000071525574,,1.324666976928711,-147798000.0,-76807643.59038655
2010-07-26 00:00:00-04:00,1.4333330392837524,1.4333330392837524,1.3533329963684082,1.3966670036315918,13833000,0.0,0.0,81.01711760361952,67.59703547424205,50.03542373233236,0.07084746466471477,62.39596431700681,,,,,,,1.3689115848776034,,1.5926796645472756,0.04,0,,26.596408325921185,23.113531565541898,1.3276102803840062,1.3834666013717651,1.439322922359524,8.074834756744407,0.618163907203265,1.3946853550997647,-17.881590575533245,,,1.3336665034294128,,1.2986669540405273,-161631000.0,-75654668.56769955
2010-07-27 00:00:00-04:00,1.3940000534057617,1.4119999408721924,1.3506669998168945,1.3700000047683716,9295500,0.0,0.0,81.15479805140014,77.26069929685592,47.753429897782475,-4.493140204435038,45.472458243840705,,,,,,,1.3691094794031975,,1.5689191580343542,0.04,0,,25.343211692501885,22.229259786535266,1.336858693636495,1.3868000030517578,1.4367413124670205,7.202380920877292,0.33180258507347155,1.3858461830165836,-25.449042809372425,,,1.375,,1.363332986831665,-170926500.0,-79090024.1026093
