Date,Open,High,Low,Close,Volume,SMA_14,SMA_26,SMA_50,SMA_100,SMA_200,EMA_14,EMA_26,EMA_50,EMA_100,EMA_200,BB_Hband,BB_Mband,BB_Lband,RSI_14,Mean_HL
2018-10-16,11.937496464898254,11.956018109817377,11.55779258722458,11.743014335632324,20373000,12.329636233193535,12.58983824803279,12.880769519805908,14.178840827941894,15.366922526359557,12.242103531787732,12.514957099073545,12.996816373672614,13.838791803100829,14.961049991686712,13.688782380755315,12.599331617355347,11.509880853955378,36.02083300000128,11.756905348520977
2018-10-17,11.761535337499913,11.891190377656008,11.418876534804554,11.48370361328125,23013100,12.235862595694405,12.568797184870792,12.827019271850586,14.136549491882324,15.333656315803529,12.140983542653535,12.438567951977818,12.937478618363148,13.79215639340143,14.926449530210041,13.669731932232851,12.51385407447815,11.357976216723449,33.001889661131855,11.655033456230282
2018-10-18,11.252177441300772,11.557792076176408,11.168828718046,11.24291706085205,21377700,12.121594837733678,12.517559161553017,12.76789972305298,14.095806074142455,15.300562267303468,12.021241345080004,12.350001219301834,12.871025223950948,13.741676406618275,14.88979746583832,13.637543907712827,12.412185573577881,11.186827239442936,30.449875020518732,11.363310397111205
2018-10-19,11.24291695222222,11.418876543885778,11.057695213794004,11.131784439086914,15817300,12.013887337275914,12.463820970975435,12.708033695220948,14.049627532958985,15.265674076080323,11.902647090947593,12.259762939285915,12.802819702975889,13.689995377558247,14.852404301393033,13.538415861085191,12.294811677932739,11.051207494780286,29.322822536609706,11.238285878839891
2018-10-22,11.178091175059915,11.205874971175644,10.965087370723268,11.113264083862305,12401600,11.892335755484444,12.405467070066011,12.65148769378662,14.005287694931031,15.229959363937377,11.797396023336221,12.174837098143426,12.736562619873396,13.638970995504861,14.81519892609422,13.475224328580222,12.1935800075531,10.911935686525979,29.129322325651827,11.085481170949457
2018-10-23,10.742818631004306,10.844689865684964,10.418681519343696,10.752079010009766,24002400,11.74103137425014,12.332156914931078,12.591223907470702,13.955312099456787,15.1928515625,11.65802042155936,12.069447610133524,12.658739733212078,13.581804817574266,14.774769872202834,13.371812183911882,12.062756443023682,10.753700702135482,25.58361598434479,10.631685692514331
2018-10-24,10.844694163893934,11.10400342607606,9.807456231962512,9.909327507019045,45767700,11.550618648529053,12.216142617739164,12.51631935119629,13.896081075668334,15.155612406730652,11.424861366287319,11.909438713606527,12.55091964591039,13.509082494592974,14.726357510360211,13.463167468531033,11.91239914894104,10.361630829351046,19.591349067626552,10.455729829019287
2018-10-25,10.103805306583917,10.798384049564872,9.909323223221143,10.418681144714355,34417700,11.420312472752162,12.109428259042593,12.472637252807617,13.837895774841309,15.118213710784913,11.290704003410923,11.79901222702192,12.467302449785057,13.447886428258743,14.68349505896075,13.417772507760278,11.793506479263305,10.169240450766333,30.22821352872485,10.353853636393008
2018-10-26,10.094546876983298,10.724298729936612,10.06676396676559,10.6502103805542,28577600,11.305225917271205,12.008425309107853,12.431555995941162,13.776965951919555,15.080275473594666,11.205304853696694,11.713915793950237,12.396043937266201,13.392486902561622,14.643362873105959,13.306058095148993,11.683883714675904,10.061709334202815,34.471590233787154,10.395531348351101
2018-10-29,10.816910075183117,10.900259692636856,10.150114018756025,10.2705078125,25835200,11.17026676450457,11.885011672973633,12.379190254211426,13.714723024368286,15.041035027503968,11.080665248203802,11.606996684213183,12.312689579432233,13.33066553444159,14.59985187747804,13.236392278948319,11.565424633026122,9.894456987103926,31.12805357245516,10.52518685569644
2018-10-30,10.177895944013343,10.640948544376494,10.140851771312404,10.56686019897461,22696200,11.083494799477714,11.786125623262846,12.329983730316162,13.654523668289185,15.00524875164032,11.012157908306577,11.529949537158474,12.244225682159385,13.27593671591749,14.55972260704517,13.074356518534072,11.45301833152771,9.831680144521348,36.319637460762905,10.390900157844449
2018-10-31,10.715036148553825,10.90951826258094,10.539076561197236,10.789124488830566,23361800,10.982284545898438,11.686916938194862,12.28153211593628,13.595075035095215,14.968509645462037,10.982420119043109,11.475073607652703,12.187162890264137,13.226692909440521,14.522204217809206,12.85621119667008,11.348957538604736,9.841703880539393,39.97424778587763,10.724297411889088
2018-11-01,10.983607679025688,11.548532432990216,10.890997686207228,11.37257194519043,21668100,10.951855455126081,11.627536113445576,12.240874500274659,13.544496726989745,14.936384973526001,11.03444036252942,11.467480891914757,12.15521814732007,13.189977642821706,14.490864593206036,12.687679092189288,11.288830852508545,9.8899826128278,48.35329953535781,11.219765059598721
2018-11-02,11.557793428135604,11.752275571551484,11.12252458403568,11.335528373718262,19501300,10.91282674244472,11.571343568655161,12.205934219360351,13.494007978439331,14.901506371498108,11.074585430687932,11.457706631307609,12.123073450316078,13.153255875116686,14.459468212912626,12.57270780704893,11.243458890914917,9.914209974780904,47.896154829429705,11.437400077793583
2018-11-05,11.298483582684208,11.41887736807118,11.168829416269595,11.31700611114502,9791300,10.88239758355277,11.512664354764498,12.165272426605224,13.445449848175048,14.866397523880005,11.10690818808221,11.447284370554826,12.091462966427018,13.1168944936519,14.428199933293048,12.441956941618058,11.196238088607789,9.95051923559752,47.65355596596803,11.293853392170387
2018-11-06,11.326264846675253,11.474442403225977,11.233654867434018,11.298481941223145,11479300,10.869167464120048,11.461079450754019,12.119442596435547,13.40305419921875,14.833214344978332,11.132451355167667,11.436261968382109,12.060365671320984,13.080886324296875,14.397058460735138,12.31967405829603,11.1531653881073,9.98665671791857,47.395002676201564,11.354048635329997
2018-11-07,11.270700903717428,11.437400130463192,11.15030711586802,11.418877601623535,14378300,10.881736074175153,11.40738296508789,12.07731227874756,13.36269045829773,14.80040379524231,11.170641521361784,11.434974237511103,12.035209276430887,13.04797526048156,14.367424820345969,12.272806122276695,11.135025882720948,9.9972456431652,49.31964982961799,11.293853623165607
2018-11-08,11.307744417363155,11.36331111743199,10.992868511112809,11.04843521118164,14289300,10.875782557896205,11.337309690622183,12.027588653564454,13.32359004020691,14.764731903076171,11.154347346671099,11.406341717042254,11.996512254264251,13.008380408020175,14.334400048115478,12.103407397002231,11.077144241333007,10.050881085663784,43.9870008356079,11.1780898142724
2018-11-09,10.70577454946399,10.752079094462715,10.35385453161767,10.511292457580566,21444400,10.832784584590367,11.257932259486271,11.976717205047608,13.278750219345092,14.727658658027648,11.068606694792361,11.340041771896944,11.938268340668813,12.958933121872855,14.296359176567869,12.011072924723578,11.012779903411865,10.014486882100151,37.63302111092085,10.552966813040193
2018-11-12,10.585381673738317,10.613164579699086,10.251983269398426,10.335332870483398,14531600,10.803017003195626,11.184561692751371,11.92417179107666,13.23159881591797,14.689292778968811,10.970836851551166,11.265618890310757,11.875408126151738,12.906980641647321,14.256945979492402,11.891154855672077,10.935450029373168,9.979745203074259,35.808233729221655,10.432573924548755
2018-11-13,10.335331554244236,10.650207392374677,10.242721585101632,10.418681144714355,17216400,10.839399405888148,11.11368703842163,11.883811054229737,13.184544916152953,14.65363715171814,10.89721609063959,11.202882761007318,11.818281577860077,12.85770738428231,14.218754289594113,11.77411519928728,10.86923336982727,9.964351540367261,37.35768995349825,10.446464488738155
2018-11-14,10.46498985026495,10.77060452228979,10.409423144804606,10.687254905700684,16141900,10.8585832459586,11.057045459747314,11.845315914154053,13.146616477966308,14.617627186775207,10.86922126598107,11.164688105058678,11.773927590716571,12.814728127280695,14.18361499224194,11.691719647214107,10.829410934448243,9.967102221682378,42.19924782675958,10.590013833547198
