Date,Open,High,Low,Close,Volume,SMA_14,SMA_26,SMA_50,SMA_100,SMA_200,EMA_14,EMA_26,EMA_50,EMA_100,EMA_200,BB_Hband,BB_Mband,BB_Lband,RSI_14,Mean_HL
2018-10-16,36.45001383382618,36.86499692279197,36.29172360350933,36.6403923034668,4700400,36.342446190970286,36.4308423262376,36.51273147583008,35.8141438293457,34.433088874816896,36.4429451797578,36.42207057224458,36.30218924212762,35.79504205610961,34.909339429483666,37.26545105790036,36.23471183776856,35.20397261763676,52.97398660566946,36.57836026315065
2018-10-17,36.61044289826381,36.706704346096544,36.27032912547571,36.53985595703125,3537600,36.4223564692906,36.41990016056941,36.518294982910156,35.836722679138184,34.45327667236328,36.45586661672759,36.43079541556211,36.31150950545717,35.80979084622687,34.92556347453389,37.29127390940876,36.252359580993655,35.21344525257855,51.57308752385567,36.48851673578613
2018-10-18,36.61258739301148,36.81152077340635,36.47568605459345,36.70029067993164,4088400,36.48301478794643,36.41224875816932,36.52940498352051,35.85814086914063,34.47771405220032,36.488456491821466,36.45075802773763,36.326755826024794,35.827424506300225,34.94322245170203,37.333681791765315,36.27695922851562,35.22023666526593,53.67826615683377,36.6436034139999
2018-10-19,36.71312309806928,37.32490164192053,36.64253288947277,37.10457611083984,7297200,36.58187185014997,36.40286959134615,36.5453279876709,35.88035137176514,34.50499019622803,36.57060577435725,36.49918899685631,36.357258582292054,35.85271463708318,34.964728458260616,37.4184071898182,36.30583744049072,35.19326769116324,58.566260651726566,36.983717265696654
2018-10-22,37.13237832900914,37.14735349176929,36.77301359058466,36.93344497680664,5971600,36.6325991494315,36.39472447908842,36.55748832702637,35.899710693359374,34.53068765640259,36.61898433468383,36.531356106482264,36.37985412717498,35.87411523786979,34.984317677350624,37.48812340638046,36.347014617919925,35.20590582945939,55.87834842283683,36.960183541176974
2018-10-23,36.13342159042089,37.31419736427727,36.13342159042089,36.49920654296875,8898800,36.66911588396345,36.36815012418307,36.5593913269043,35.92048988342285,34.55290410995483,36.60301396245515,36.528974657333116,36.384534614068855,35.886493283515314,34.999391198401554,37.489285513832705,36.3874433517456,35.2856011896585,49.65130149212499,36.72380947734908
2018-10-24,36.65107989687981,37.825438682130745,36.5184576775417,37.56233215332031,8558800,36.7661383492606,36.38592089139498,36.579836502075196,35.95360061645508,34.58160983085632,36.7309230545705,36.60551965703587,36.430722752863026,35.91967821163026,35.0248930984505,37.574558625823975,36.50669765472412,35.43883668362427,61.085201045671134,37.17194817983622
2018-10-25,37.40189731478597,37.48104240427384,36.76444772361128,37.048946380615234,8854400,36.77881976536342,36.419076479398285,36.58648635864258,35.985551528930664,34.609058446884156,36.7733261647098,36.63836608100471,36.45496681669645,35.942039957550755,35.04503293210388,37.55604398100194,36.58808937072754,35.62013476045313,54.633037019902595,37.12274506394256
2018-10-26,37.24147973801563,37.3933529801839,36.08851278786998,36.34092330932617,8519600,36.72641236441476,36.42417746323805,36.57039001464844,36.017158889770506,34.63306116104126,36.71567245065865,36.6163332831026,36.45049452228977,35.94993863778394,35.057927363718036,37.528068882384375,36.61258182525635,35.69709476812832,47.22460957535136,36.74093288402694
2018-10-29,36.42220110162584,36.99975339712759,36.38155796450801,36.959110260009766,6566800,36.71189635140555,36.44079663203313,36.5650422668457,36.05441688537598,34.6603434753418,36.7481308252388,36.64172417028091,36.47044023749448,35.969922234263656,35.07684460646721,37.50376046844276,36.67450847625732,35.84525648407188,53.192773021612,36.6906556808178
