Date,Open,High,Low,Close,Volume,SMA_14,SMA_26,SMA_50,SMA_100,SMA_200,EMA_14,EMA_26,EMA_50,EMA_100,EMA_200,BB_Hband,BB_Mband,BB_Lband,RSI_14,Mean_HL
2018-10-16,89.17500305175781,91.19400024414062,88.07749938964844,90.9980010986328,117198000,94.00839287894112,95.7271728515625,96.00988967895508,91.47144462585449,82.40692983627319,92.5202863438827,94.15568713440297,94.16453813945641,90.85671549783557,83.95775306211185,103.68108499085997,94.97960014343262,86.27811529600527,42.56524324977022,89.63574981689453
2018-10-17,92.1395034790039,92.25,90.3499984741211,91.58650207519533,105904000,93.36107145036969,95.42828838641827,95.97913970947266,91.5822346496582,82.56760984420777,92.39578177472438,93.96537713001722,94.06343868595599,90.87116671718923,84.0336610124908,103.542559180177,94.742875289917,85.943191399657,44.084609022641814,91.29999923706055
2018-10-18,91.07450103759766,91.50749969482422,88.39350128173828,88.53600311279297,117480000,92.53150013514927,95.00659619844876,95.86333984375,91.66115966796875,82.70923986434937,91.88114461980021,93.5632012768895,93.84667650661626,90.82492585373583,84.0784604363744,103.42835342233167,94.30892562866211,85.18949783499255,38.41222763136367,89.95050048828125
2018-10-19,89.25800323486328,90.45500183105467,87.6500015258789,88.20149993896484,118144000,91.67317853655133,94.5722885131836,95.72884979248047,91.73072967529296,82.84784986495971,91.39052532902217,93.166038214821,93.62529703337503,90.77297682572056,84.1194857050569,103.39924123924683,93.9314754486084,84.46370965796996,37.83730074136094,89.0525016784668
2018-10-22,89.19999694824219,90.4749984741211,87.80000305175781,89.46499633789062,90000000,91.02314267839704,94.22442304171048,95.63184967041016,91.8105696105957,82.98788984298706,91.13378813020462,92.89188696467801,93.46214798649329,90.74707622200116,84.17267486558262,103.13697381256145,93.56882514953614,84.00067648651083,41.404797880150404,89.13750076293945
2018-10-23,87.11199951171875,88.81700134277344,85.69999694824219,88.43499755859375,134478000,90.36578532627651,93.95648075984074,95.50434967041015,91.8741495513916,83.11834733963013,90.77394938732317,92.56174700867176,93.26500483245802,90.7012924860921,84.21508603665735,102.56414018124944,93.05419998168945,83.54425978212946,39.418774868185416,87.25849914550781
2018-10-24,88.68499755859375,88.885498046875,82.8280029296875,83.20999908447266,138568000,89.48999949863979,93.42407696063702,95.2488996887207,91.87361457824707,83.22122234344482,89.76542268027643,91.86902494021257,92.87069088155664,90.55295004249568,84.20508517146149,102.32429989969168,92.2775749206543,82.23084994161692,31.23416998781221,85.85675048828125
2018-10-25,85.16699981689453,89.7405014038086,84.60050201416016,89.1084976196289,205714000,89.10614231654576,93.14667305579552,95.14844970703125,91.91652458190919,83.3531823348999,89.6778326721901,91.66454143498414,92.7231538908928,90.52434702422109,84.2538753450751,101.05989273255214,91.70054969787597,82.3412066631998,45.093910541190205,87.17050170898438
2018-10-26,82.47949981689453,84.9229965209961,80.1500015258789,82.1405029296875,299276000,88.31467819213867,92.5668848477877,94.90473983764649,91.89005462646485,83.44471485137939,88.67285537318976,90.95905710125847,92.30814797084554,90.35833030947785,84.23284676382747,100.19976270156297,90.80007476806641,81.40038683456984,35.89110476618983,82.5364990234375
2018-10-29,83.0,83.28700256347656,74.75,76.94400024414062,277322000,87.13096400669643,91.84355779794546,94.5613998413086,91.81484466552735,83.50313484191895,87.10900802264989,89.92090474147196,91.70563237371985,90.09270001115435,84.16032092781069,99.81458815644187,89.63637466430664,79.45816117217142,30.83681735571676,79.01850128173828
