Date,Open,High,Low,Close,Volume,SMA_14,SMA_26,SMA_50,SMA_100,SMA_200,EMA_14,EMA_26,EMA_50,EMA_100,EMA_200,BB_Hband,BB_Mband,BB_Lband,RSI_14,Mean_HL
2018-10-16,67.9345818328767,69.5992776787696,67.74541224400235,69.54631042480469,3787100,70.05553272792271,70.08056875375601,71.04404739379883,71.14597846984863,74.22675388336182,69.64005371330552,70.08104623343749,70.57622331842914,71.41035966583239,72.3709256287458,72.17461660515642,69.90204467773438,67.62947275031235,47.54086131217104,68.67234496138597
2018-10-17,69.47820737146981,69.92465060960171,68.72909740517812,69.81871032714844,2857400,70.00831658499581,70.08278714693509,71.03202514648437,71.0950609588623,74.21749782562256,69.66387459515124,70.06161394408274,70.54651692661422,71.37884185714557,72.34553045161547,72.11174629587043,69.98578491210938,67.85982352834833,48.76249935156657,69.32687400738992
2018-10-18,69.50091122422432,69.9170866614405,67.51084907216826,68.025390625,4422300,69.80947603498187,70.0143045278696,70.98907730102539,71.0381420135498,74.19366733551026,69.44541006579774,69.91078258711364,70.44764922851171,71.3124368822516,72.30254398567901,72.1976380479125,69.91771965026855,67.6378012526246,41.85249664459257,68.71396786680438
2018-10-19,67.54111056804241,68.09348252600702,66.56499481201172,66.56499481201172,7059400,69.48386056082589,69.80067619910606,70.89086791992187,70.94038414001464,74.16461051940918,69.06135469862627,69.6629464556246,70.2953882710019,71.21842812838547,72.24545394414999,72.48314738042757,69.79235725402832,67.10156712762907,37.22615232168274,67.32923866900937
2018-10-22,66.98873304764265,66.98873304764265,63.182641890945554,63.765281677246094,7621100,68.99944359915597,69.49808326134315,70.73172317504883,70.84479194641114,74.11525554656983,68.35521162910892,69.22608239796693,70.03930565948207,71.07084106994706,72.16107412059871,73.24120823366499,69.4835865020752,65.7259647704854,30.309149260445267,65.0856874692941
2018-10-23,62.486512098997785,64.00743173190449,61.6692979310785,62.7740478515625,8096200,68.3490355355399,69.16629263070914,70.53807968139648,70.745883102417,74.06684349060059,67.61105645876941,68.74815391304809,69.75439358858327,70.90654813492954,72.06767087414065,73.85147658850919,69.11177825927734,64.3720799300455,28.30392157348477,62.838364831491496
2018-10-24,62.683246664898334,62.90268413139581,59.97434191451356,60.08784484863281,8689100,67.622800554548,68.81066014216496,70.30358932495118,70.61233070373535,74.00226943969727,66.60796157741787,68.10664953790622,69.37531324584012,70.69231638668603,71.94846862513062,74.69593345923742,68.59068641662597,62.48543937401452,23.723405795423446,61.43851302295468
2018-10-25,60.83694293717818,62.94807631119905,60.27700255213615,61.84332656860352,9173500,66.99308095659528,68.56833017789401,70.08129890441894,70.49529552459717,73.94847547531128,65.97267690957597,67.64269968832824,69.07994121928184,70.51708886553588,71.84791994795125,74.86109218461041,68.1588659286499,61.45663967268939,31.522720328597373,61.6125394316676
2018-10-26,61.306078536763536,61.69198611900407,60.10296270854002,61.13204574584961,6181500,66.28955786568778,68.2508436349722,69.8332534790039,70.3656633758545,73.89006153106689,65.32725942107912,67.16042902592241,68.76825904385312,70.3312464275223,71.741294334,74.91751001498793,67.67501029968261,60.4325105843773,30.176359528014245,60.897474413772045
2018-10-29,62.16112341170742,62.93293273649733,60.48886506383157,61.56334686279297,4343900,65.6296773638044,67.96203994750977,69.58500030517578,70.24523582458497,73.82987991333007,64.82540441330764,66.74583034717209,68.48571346812528,70.1576246539633,71.64002122483377,74.72240281023679,67.1969970703125,59.671591330388225,32.0709590331179,61.71089890016445
