Date,Open,High,Low,Close,Volume,SMA_14,SMA_26,SMA_50,SMA_100,SMA_200,EMA_14,EMA_26,EMA_50,EMA_100,EMA_200,BB_Hband,BB_Mband,BB_Lband,RSI_14,Mean_HL
2018-10-16,53.25653550756198,54.45226333959427,52.51026466838792,54.15545272827149,2847200,55.47597203935896,55.96362715501051,55.782922897338864,55.142958869934084,53.75211637496948,55.04978299502408,55.48304951008093,55.538328186784135,55.10091976795436,54.383507369549086,58.33427726145572,55.772239112854,53.21020096425229,42.28080736255981,53.48126400399109
2018-10-17,53.89256884348252,54.12153844902918,52.96821150330977,53.30742645263672,3681400,55.25790623256138,55.86386797978328,55.74334159851074,55.13766716003418,53.75316848754883,54.817468789372434,55.32189224656655,55.45084184426855,55.06540504883916,54.37280009674399,58.4171123116696,55.64121780395508,52.86532329624056,38.52591150655789,53.544874976169474
2018-10-18,53.26502813058214,54.04521802514556,53.12086063746014,53.48551559448242,2743300,54.971997124808176,55.769662857055664,55.70664855957031,55.13499217987061,53.755608768463134,54.63987503005377,55.18586434641217,55.37377022662989,55.03412010914893,54.36397139522895,58.298885884638665,55.45931453704834,52.61974318945802,39.73629575482369,53.58303933130285
2018-10-19,53.48552021221931,54.2317912625316,53.48552021221931,53.92649841308594,2393800,54.750902720860076,55.654852206890396,55.68433242797852,55.132631340026855,53.765562858581546,54.5447581477914,55.09257798098059,55.317014469236014,55.01218700625659,54.3596184302325,58.085704675880315,55.29394798278808,52.50219128969585,42.74259190757933,53.85865573737546
2018-10-22,53.9688831587949,54.24025377957507,53.502465106516055,53.646629333496094,2525100,54.55948856898716,55.525363188523514,55.66989105224609,55.13123317718506,53.774324913024905,54.42500763921869,54.985470673759515,55.251509169795234,54.98514626026133,54.352524011359506,58.008434048434246,55.164198112487796,52.319962176541345,41.33332198481675,53.87135944304556
2018-10-23,53.36679458121481,54.42683737325389,53.154786022807,54.30811309814453,4310800,54.438946860177175,55.41185716482309,55.67103698730469,55.130097465515135,53.783366661071774,54.4094217004088,54.935296038528776,55.21451324541678,54.97173966299169,54.35208211172553,57.88318046913917,55.06497859954834,52.24677672995751,45.875616065683666,53.790811698030446
2018-10-24,54.24026220453136,55.80912405178975,54.163939003394844,55.3511848449707,4449400,54.42319679260254,55.36423653822679,55.699443588256834,55.1298637008667,53.80027824401856,54.53499011968372,54.96610261678373,55.21987291598753,54.97925342897147,54.362023432454336,57.82623418627127,55.03444881439209,52.242663442512914,52.16501405943063,54.9865315275923
2018-10-25,55.283354628321725,56.16531102153638,54.6473289431178,55.8769760131836,3851200,54.46256964547293,55.36227974524865,55.73061958312988,55.13664321899414,53.824837322235105,54.713921572150376,55.033574720220756,55.245641664897185,54.997030113807355,54.37709758748647,57.76384117670822,55.010280227661134,52.25671927861405,55.00345011866968,55.40631998232709
2018-10-26,55.68193233233263,55.817614448844765,54.20634806909021,54.63884735107422,3131100,54.35535430908203,55.266713069035454,55.71783508300781,55.131877403259274,53.8423348236084,54.70391167600689,55.004335655839526,55.22184580945314,54.98993738583244,54.37970206274605,57.37787813090926,54.86781044006348,52.3577427492177,47.80924920525795,55.01198125896749
2018-10-29,55.12221605976959,55.76672378221854,54.96108751166067,55.37662887573242,2370700,54.248744419642854,55.19528227586012,55.68983024597168,55.13432228088379,53.86269165039062,54.793607302636964,55.03191293138715,55.22791573362096,54.997594643058186,54.38962173252701,57.10873856470602,54.785550880432126,52.46236319615823,51.85063126891911,55.36390564693961
2018-10-30,55.5716799969444,56.046577077746335,55.20702503276079,55.64800643920898,2414400,54.252379826136995,55.17245072584886,55.66186424255371,55.139564476013184,53.88320261001587,54.90752718751324,55.07754948752209,55.24438987893814,55.01047408456612,54.40214297338952,57.00251948845417,54.75162982940674,52.50074017035931,53.28359957271484,55.626801055253566
2018-10-31,55.61409390929672,56.445163944373455,54.61341312319207,54.67277526855469,3803500,54.35111590794155,55.110153491680435,55.6480746459961,55.13898277282715,53.895851154327396,54.8762269316521,55.04756621204302,55.22197361970742,55.00378697929856,54.40483583204788,56.86279998205139,54.68548374176025,52.50816750146911,47.78041336909262,55.52928853378276
