Date,Open,High,Low,Close,Volume,SMA_14,SMA_26,SMA_50,SMA_100,SMA_200,EMA_14,EMA_26,EMA_50,EMA_100,EMA_200,BB_Hband,BB_Mband,BB_Lband,RSI_14,Mean_HL
2018-10-16,250.2157439,254.0332086,249.7363005,253.6532593,118255800,257.82223183571426,259.8398607615385,259.068974604,254.117787012,248.1399845065,255.82721026606276,257.6999720691776,257.50676554778136,254.49880313161424,250.16344142799088,271.0174987900304,259.43936233,247.86122586996962,41.94702475332422,251.88475455
2018-10-17,253.6894009,254.3316677,251.0841138,253.6984558,110626000,257.16057150714283,259.5859639,258.99944396399997,254.21491927500003,248.208507761,255.54337633725441,257.4035634566459,257.3574200674762,254.48295466960207,250.1986157003492,270.772899498339,259.011586755,247.25027401166102,42.04975217661897,252.70789075
2018-10-18,252.7487499,253.3548524,248.7413227,250.0349121,134557500,256.2352872571429,259.18873301923077,258.858803706,254.303477167,248.25112342250003,254.80891443895382,256.85773743022764,257.07026289228105,254.39487461871883,250.19698680880344,270.40324237849705,258.29437179,246.185501201503,36.42343660665709,251.04808755
2018-10-19,250.6952179,252.6582112,249.1935582,249.8991547,139901600,255.23504638571427,258.7270531230769,258.722472224,254.35849288400001,248.2879706515,254.1542798070933,256.34228685761815,256.789042963172,254.3058504619125,250.19402330523326,269.9057927319302,257.58245086499994,245.2591089980697,36.2299835472114,250.9258847
2018-10-22,250.5775588,250.9032059,248.2346167,248.7773895,82415800,254.16566794285714,258.2204994730769,258.59810607400004,254.417262415,248.3111278475,253.43736109948088,255.78192409038718,256.47486047442015,254.1963759874192,250.17992744647472,269.4609040553639,256.85830612,244.2557081846361,34.594936135831006,249.5689113
2018-10-23,245.1046812,248.6507455,242.9878644,247.5109253,146352700,252.9954844857143,257.71857334615385,258.467502132,254.43951995300003,248.32572013249998,252.6471696595501,255.16925751332147,256.12333360483507,254.06399082529208,250.15337021118643,268.9792806674636,256.083052825,243.18682498253634,32.795438446980995,245.81930495
2018-10-24,247.2576281,247.6466323,239.4508484,240.0117035,177806700,251.43696594285714,256.8738379807692,258.154493404,254.375130152,248.30004859300004,250.96244083827673,254.0464757345569,255.49150497327292,253.78572770993975,250.05245810460747,269.30675620971533,254.97218933,240.63762245028465,24.626728906380137,243.54874035
2018-10-25,241.8752361,245.8826619,240.8349375,244.3176727,138061500,250.29069410000002,256.1839804961538,257.96578796,254.35200759300002,248.29778182349997,250.07647175317317,253.32582365792305,255.05331547236025,253.59824147211918,249.9953955632681,268.5981848607072,254.03998794500004,239.48179102929285,34.68638508518269,243.3587997
2018-10-26,240.5544669,245.1498843,237.2707205,240.0207214,201574600,248.8374971642857,255.24711549615387,257.650078426,254.26529555700003,248.265101312,248.73570503941676,252.34026052770653,254.46380197932655,253.32937968851286,249.89614507408137,268.05591656458796,252.89157943500004,237.7272423054121,30.33538158847213,241.2103024
2018-10-29,243.1597192,244.4714177,235.0634575,238.6909332,160749100,247.31645419999998,254.2683985730769,257.2897644,254.165554804,248.2177349025,247.39640212749453,251.3291992441727,253.84525810562747,253.03950946101756,249.78465042856814,267.11274234874463,251.63099975,236.14925715125534,29.11807552343508,239.7674376
