Date,Open,High,Low,Close,Volume,SMA_14,SMA_26,SMA_50,SMA_100,SMA_200,EMA_14,EMA_26,EMA_50,EMA_100,EMA_200,BB_Hband,BB_Mband,BB_Lband,RSI_14,Mean_HL
2018-10-16,164.5618380375146,166.49200606154716,163.51525699507823,166.06307983398438,4057400,170.35296194893974,174.93592012845554,173.0079772949219,170.3845373535156,163.57960624694823,169.3020751645535,171.61809544132763,172.0126129218221,169.6424357704468,165.94432593106345,185.72025570779277,173.21028366088868,160.70031161398458,37.27247221535977,165.0036315283127
2018-10-17,162.68314287103863,163.56672987329898,157.82769471992563,158.84854125976562,8985700,169.02512577601843,173.9896433903621,172.82139221191406,170.38717864990235,163.58044403076173,167.9082706439151,170.6722025389897,171.49637481742772,169.42869528508677,165.87372110846346,185.43489110632817,172.0731994628906,158.71150781945306,28.124190572239186,160.6972122966123
2018-10-18,158.067914172887,159.04586560592804,154.01027507059652,154.79092407226562,9262000,167.38846915108817,172.9490027794471,172.53709716796874,170.36494522094728,163.55685859680176,166.1592911010285,169.49581154145457,170.84125910193117,169.13883842938736,165.76344452103862,185.43034356622454,170.75982971191405,156.08931585760357,24.484315420218536,156.5280703382623
2018-10-19,154.70512942113749,155.26274144583272,153.1867397960149,154.2847900390625,7004300,165.6880831037249,171.97237102801984,172.2416555786133,170.31102142333984,163.52441329956054,164.57602429276636,168.36906920794405,170.1919858053481,168.8446988573017,165.64922905355627,184.71157305171698,169.36410369873047,154.01663434574397,24.065918906412136,154.2247406209238
2018-10-22,155.1169017789612,155.61444473062102,152.32029413528272,153.3411407470703,4866700,164.09493037632532,170.97198192889874,171.9577249145508,170.2522703552246,163.4788525390625,163.0780398200069,167.2558893219534,169.53116835208232,168.53769770660404,165.52676051319324,184.36357117570014,168.10992431640625,151.85627745711236,23.267591066184778,153.96736943295187
2018-10-23,150.78475163572182,153.9759642801661,150.50165871357692,153.1524200439453,7004900,162.55018288748605,169.98644256591797,171.70689056396483,170.18480407714844,163.43428924560547,161.75462384986537,166.2111878939528,168.88886449686126,168.23303874298705,165.40363274733008,183.70123215464702,166.86904067993163,150.03684920521624,23.102534779871064,152.2388114968715
2018-10-24,153.19529090662553,156.44654590746575,151.24796219504938,151.81414794921875,6791700,161.20948028564453,168.8629860511193,171.4470428466797,170.06973068237303,163.37856170654297,160.42922706311248,165.14474049063918,168.21926776950272,167.90791219261538,165.26841399312002,182.78971204238837,165.5586715698242,148.32763109726005,21.915297364757095,153.84725405125755
2018-10-25,152.28601781090055,154.8424152394625,151.69409734248802,153.61569213867188,5228000,160.148809160505,167.78704247107873,171.2080337524414,169.9677227783203,163.3373274230957,159.52075573985374,164.29073690901197,167.64657852907797,167.62489793412146,165.15246651198123,181.44196032933186,164.3675437927246,147.29312725611734,27.329346442921548,153.26825629097527
2018-10-26,151.73694657823094,152.13155137763647,146.61556636966546,147.7479248046875,9472200,158.54462541852678,166.50587346003607,170.8277722167969,169.79295486450195,163.25460205078124,157.95104494849824,163.06534341980276,166.86623916733717,167.23129450581584,164.97928699250568,180.25454010672917,162.86973419189454,145.4849282770599,21.983012485827075,149.37355887365095
2018-10-29,149.04331058541706,150.97347887259593,146.64989457903206,148.58006286621094,5918400,157.1628690447126,165.21282548170822,170.4612515258789,169.6044888305664,163.16869529724121,156.70158067085993,161.99235967509225,166.14913421435185,166.8619631862197,164.81611063304007,178.36565816964884,161.39422760009765,144.42279703054646,24.246290611233306,148.811686725814
2018-10-30,148.54574001142873,151.35090822344245,148.09965305238393,151.18792724609375,5657100,156.09300449916296,164.16525620680588,170.10643371582032,169.42366592407225,163.09629219055176,155.9664268808911,161.1920313470183,165.56242021559663,166.55158623691028,164.6805068182446,176.36589784937365,160.17136001586914,143.97682218236463,31.00183835924652,149.7252806379132
2018-10-31,152.6805870429261,153.42692763246566,150.6303200544811,150.8791046142578,6339500,155.24373299734933,163.12329512376053,169.7061798095703,169.22857421875,163.0075340270996,155.28811724534,160.4281108482953,164.9866039175049,166.2412400661647,164.5431794331303,174.17980173947407,158.97637100219725,143.77294026492044,30.653226895062645,152.02862384347338
2018-11-01,151.7026249061601,155.1511954382532,150.89624150459602,154.8080596923828,5225300,154.50781903948103,162.2304693368765,169.40601165771486,169.0585189819336,162.94470779418944,155.2241095716124,160.01181076267216,164.5874453204413,166.01484045480268,164.4463125700383,172.51178973363673,158.1875747680664,143.8633598024961,39.91091296811685,153.02371847142462
2018-11-02,156.53237717647633,156.99561185709362,152.1744840578478,154.35342407226562,4730600,153.81908852713448,161.34259150578424,169.07643859863282,168.89245223999023,162.8669497680664,155.1080181716995,159.59267100782722,164.18611115384618,165.7839213185148,164.34588581881667,171.08369848978973,157.48199157714845,143.88028466450717,39.25782230199533,154.5850479574707
2018-11-05,155.28850443113865,156.48091919903257,153.8129966923326,156.2921905517578,3885300,153.1211678641183,160.51905588003305,168.766181640625,168.7512355041504,162.78567832946777,155.26590782237395,159.34819097404431,163.8765456400388,165.59596625382656,164.26574954750265,169.073296563733,156.7862762451172,144.49925592650138,43.50352784509847,155.14695794568257
2018-11-06,156.0691113126964,156.6867662084422,154.45635738695248,156.1377410888672,3338800,152.9275392804827,159.6747307410607,168.44122772216798,168.60104873657227,162.7017780303955,155.3821522579064,159.1103798714386,163.57306310862032,165.40867466640162,164.1848738414466,167.37069424286216,156.1969306945801,145.02316714629802,43.24420960833594,155.57156179769734
2018-11-07,157.6646929329865,161.00173837443,156.1806118887417,160.61570739746094,4673400,153.34359523228235,159.09667029747595,168.20600433349608,168.49436141967774,162.63469764709473,156.079959609847,159.22188561410692,163.45708837484935,165.3137644234523,164.1493597474766,166.33927328698292,155.91941452026367,145.49955575354443,52.14995087882927,158.59117513158586
2018-11-08,160.5299481224229,161.86819597481295,159.32037291361237,161.27627563476562,4054000,153.84298706054688,158.57733917236328,167.97129638671876,168.40691131591797,162.57450691223144,156.77280174650284,159.37406265267424,163.37156630661076,165.233814150409,164.1207718458576,166.08720772104454,155.84478302001952,145.6023583189945,53.31373016367684,160.59428444421266
2018-11-09,161.55078453382455,161.68803098171904,158.668399691401,159.55198669433594,4761100,154.28661891392298,158.1530315692608,167.74362274169923,168.30332778930665,162.4978463745117,157.14335973954726,159.38724221131585,163.2217788708353,165.12130271563527,164.07531129708624,165.0628865153135,155.56683959960938,146.07079268390527,49.9019371305515,160.17821533656002
2018-11-12,158.90003190298395,160.37553940796127,153.57277463855775,153.9244842529297,7590400,154.34176635742188,157.59377758319562,167.37749145507811,168.13297164916992,162.40279541015624,156.71417634133158,158.98259347365763,162.85717908189784,164.89958353815595,163.97430804291554,163.7518436193032,155.06328125,146.37471888069678,40.738834663724504,156.97415702325952
2018-11-13,152.09724122893414,155.8031569873841,148.27980046381902,153.5555877685547,14274000,154.46615491594588,156.95335798997147,166.93003540039064,167.98367736816405,162.31902282714844,156.29303119829464,158.5805930510574,162.49241079510006,164.6749499585599,163.87063918446418,161.52185022476166,154.43790664672852,147.35396306869538,40.21750341975043,152.04147872560156
