Date,Open,High,Low,Close,Volume,SMA_14,SMA_26,SMA_50,SMA_100,SMA_200,EMA_14,EMA_26,EMA_50,EMA_100,EMA_200,BB_Hband,BB_Mband,BB_Lband,RSI_14,Mean_HL
2018-10-16,112.45944677279287,115.16348555054456,112.45944677279287,113.97003173828124,9592800,114.96793147495815,115.8433230473445,113.68474822998047,108.65878952026367,108.42899688720703,114.45212765908417,114.59984504887561,113.29157307293201,110.96107631939772,109.9504319265574,119.64848291986053,115.63791732788086,111.62735173590119,47.24185801668068,113.81146616166872
2018-10-17,113.69460727337562,116.84097127997558,113.6779248750017,116.39030456542967,8261100,115.04185104370117,115.87381715040941,113.83280746459961,108.81564140319824,108.44169704437256,114.7105512465969,114.73247167973146,113.41309195499073,111.06858578961617,110.01451026127255,119.55690088351298,115.59619064331055,111.63548040310812,56.84917823983188,115.25944807748863
2018-10-18,116.17332233336094,116.68241571758185,114.92980854337164,116.42369842529295,7583900,115.12113625662667,115.87831262441782,113.9863427734375,108.9899885559082,108.44912643432617,114.93897087042305,114.85774773495824,113.53115495382612,111.174627623986,110.07828327782997,119.2480342203967,115.49270286560059,111.73737151080448,56.96562174920047,115.80611213047675
2018-10-19,115.4555699679878,116.8409731343264,115.09670737742412,116.04812622070312,5924800,115.0829849243164,115.85134917039137,114.13186920166015,109.14756393432617,108.45471878051758,115.0868582504604,114.94592391908749,113.62985970938992,111.27113254669327,110.13768470014712,118.68650784780249,115.33288269042968,111.97925753305688,55.162674438012786,115.96884025587526
2018-10-22,115.6808897344007,116.22336049362546,115.28863694493543,115.7393035888672,4864300,114.9756829398019,115.82534672663762,114.27868118286133,109.31324317932129,108.4540241241455,115.17385096224797,115.00469278351561,113.71258299878119,111.35961118119175,110.19342220152743,118.50399466577272,115.25818710327148,112.01237954077024,53.65880023019472,115.75599871928046
2018-10-23,114.99653355757496,116.41532679612452,114.71278000372652,115.9479522705078,8282700,114.96972165788922,115.79228386512169,114.43845352172852,109.46741241455078,108.45363681793214,115.27706447001594,115.07456385662614,113.8002445388489,111.45046942058414,110.25068120718893,118.52447747966018,115.27028884887696,112.01610021809374,54.560151918416395,115.56405339992551
2018-10-24,115.6058020431324,116.93277862570557,114.4791161237971,114.7294921875,8279200,114.8576523917062,115.69373937753531,114.58579498291016,109.6036767578125,108.43795814514161,115.20405483234715,115.04900299224643,113.83668562310973,111.51540056448347,110.29524649057511,118.5041135314764,115.24149589538574,111.97887825929507,48.61360102606217,115.70594737475133
2018-10-25,114.72115205875096,116.08150618634112,112.70981506559552,115.56407165527344,9720700,114.82009669712612,115.62986373901367,114.73440765380859,109.7521836090088,108.42714725494385,115.252057075404,115.08715622654472,113.90442625182204,111.59557226925159,110.34767261161689,118.51726917505155,115.25192794799804,111.98658672094453,52.43740959413622,114.39566062596832
2018-10-26,115.12172913927932,116.25675610116916,112.94347933501474,114.31218719482422,11371400,114.67583574567523,115.46904578575722,114.82399185180664,109.87731071472167,108.40672443389893,115.12674109132669,115.02975111308395,113.92041687703781,111.64936662421341,110.38712051791747,118.49248756469896,115.20185203552246,111.91121650634597,46.810470669603575,114.60011771809195
2018-10-29,114.32889517069626,116.0898560358524,113.6862662618919,114.79625701904295,6783000,114.57747486659459,115.29795837402344,114.89026123046875,110.0028018951416,108.38475597381591,115.08267654835554,115.01245525426609,113.9547635492733,111.71168128549716,110.43099252290381,118.34491853269814,115.11255264282227,111.88018675294639,49.08556970266139,114.88806114887215
