Date,Open,High,Low,Close,Volume,SMA_14,SMA_26,SMA_50,SMA_100,SMA_200,EMA_14,EMA_26,EMA_50,EMA_100,EMA_200,BB_Hband,BB_Mband,BB_Lband,RSI_14,Mean_HL
2018-10-16,26.6299991607666,28.229999542236328,26.170000076293945,28.18000030517578,92529000,28.01857144492013,29.727307686438927,26.471199951171876,21.329800004959107,16.43689998626709,27.699554274017412,27.866949919342986,26.209230787160838,22.619848957324873,18.64239684560567,34.26190244127175,29.151999950408936,24.042097459546124,51.47290628613622,27.199999809265137
2018-10-17,28.40999984741211,28.530000686645508,26.920000076293945,27.299999237060547,89466900,27.640714236668178,29.61961533473088,26.625999946594238,21.467399997711183,16.51849998474121,27.64628026908983,27.82495357250725,26.25200602049024,22.712525200487953,18.728542143033085,34.03558764376945,28.95649995803833,23.877412272307204,47.93382790191779,27.725000381469727
2018-10-18,27.07999992370605,27.75,26.399999618530277,26.6200008392334,79623700,27.33571434020996,29.40461540222168,26.766799964904784,21.600000009536743,16.593849987983702,27.509443011775637,27.735697814486965,26.266437189852716,22.789900955710635,18.807064120109708,33.79725235941319,28.728499984741212,23.659747610069235,45.33965411002009,27.074999809265137
2018-10-19,27.030000686645508,27.100000381469727,23.600000381469727,23.65999984741211,130799900,26.781428609575546,29.142307721651516,26.857999954223633,21.69840001106262,16.65154998779297,26.996183923193836,27.43379426137031,26.164223960737402,22.807130636734428,18.855352037794308,33.76774494504361,28.360499954223634,22.953254963403662,36.16458925843101,25.350000381469727
2018-10-22,24.459999084472656,25.63999938964844,24.09000015258789,25.030000686645508,114158900,26.496428625924246,28.84653847034161,26.977399978637695,21.811400022506714,16.71729999065399,26.734026158320727,27.25573547805736,26.119744616655368,22.85114786544554,18.91679132783263,33.20361909793692,27.98149995803833,22.759380818139736,42.01345720958814,24.864999771118164
2018-10-23,24.18000030517578,25.26000022888184,23.850000381469727,25.09000015258789,101763000,26.257857186453684,28.564230772165153,27.084599990844726,21.91830002784729,16.781349992752077,26.514822690889684,27.095310639133697,26.079362480809586,22.895481574101826,18.97821629126303,32.524034597693074,27.607499980926512,22.690965364159954,42.262960287348996,24.55500030517578
2018-10-24,25.040000915527344,25.100000381469727,22.75,22.790000915527344,134489100,25.901428631373815,28.21269233410175,27.14,21.997700033187865,16.83619999885559,26.01817978750804,26.77639880775545,25.950367909622045,22.89339284818946,19.016144496479594,32.008897610400105,27.137500095367432,22.26610258033476,35.88818131074926,23.925000190734863
2018-10-25,17.920000076293945,20.149999618530277,17.719999313354492,19.270000457763672,189173700,25.324285779680526,27.753461617689865,27.131399993896483,22.041900033950807,16.872750000953673,25.118422543542124,26.22036930034865,25.688392715431522,22.82164250382459,19.018670426442622,31.799712621919912,26.47150011062622,21.143287599332528,28.742686773964962,18.934999465942383
2018-10-26,18.489999771118164,18.780000686645508,17.049999237060547,17.6299991607666,119689000,24.693571499415807,27.232307727520283,27.097399978637696,22.06150002479553,16.900199995040893,24.119966092505386,25.584045586305535,25.372377281915252,22.718837685150177,19.00485280190853,32.002155977444744,25.80850009918213,19.614844220919515,26.132082652953713,17.914999961853027
2018-10-29,18.209999084472656,18.229999542236328,16.270000457763672,16.850000381469727,94479600,23.95142868586949,26.6873077245859,27.038999977111818,22.081100025177,16.924349994659423,23.150637331033966,24.93707927483622,25.03816642307425,22.602623085077294,18.983411484292226,31.86171680471122,25.080000114440917,18.298283424170613,24.97043561145223,17.25
2018-10-30,16.3799991607666,17.239999771118164,16.170000076293945,17.200000762939453,99049400,23.394285883222306,26.094615422762356,26.98340000152588,22.100600032806398,16.95079999923706,22.357219121954696,24.36396234802905,24.730787377578768,22.495640464836942,18.965666103980258,31.831255556616593,24.489000129699708,17.146744702782822,26.548270204685764,16.704999923706055
2018-10-31,17.8700008392334,18.34000015258789,17.1200008392334,18.209999084472656,110463700,22.887857300894602,25.542307706979607,26.939599990844727,22.12540002822876,16.980949993133546,21.804256450290424,23.908113217395243,24.47507018961382,22.410776279087155,18.95814702915929,31.57030570352612,23.97800006866455,16.38569443380298,31.054095411695457,17.730000495910645
2018-11-01,18.40999984741211,20.32999992370605,18.07999992370605,20.21999931335449,136896500,22.450714383806503,25.081923118004433,26.92599998474121,22.169100017547606,17.019699988365172,21.593022165365635,23.634919594873704,24.30820466505463,22.36739455699344,18.970702773280635,31.1501682657452,23.6,16.049831734254802,39.06528867037866,19.20499992370605
2018-11-02,20.59000015258789,21.059999465942383,19.46999931335449,20.229999542236328,123788000,22.020000049046107,24.606538479144756,26.88479995727539,22.208200016021728,17.057899985313416,21.411285815615063,23.382703294678343,24.14827505239509,22.325069903235875,18.983233089389646,30.724439568543847,23.24399995803833,15.763560347532813,39.1032011085644,20.264999389648438
2018-11-05,20.1200008392334,20.18000030517578,18.8799991607666,19.899999618530277,108016700,21.428571428571427,24.183846180255596,26.80319995880127,22.24470001220703,17.094149985313415,21.209780989337094,23.124725244593304,23.98167601577294,22.277048709479327,18.992355144405973,30.378880019578236,22.915999984741212,15.453119949904188,38.25729950007046,19.52999973297119
2018-11-06,19.5,21.649999618530277,19.479999542236328,20.68000030517578,144995700,20.95571436200823,23.77076926598182,26.71159996032715,22.28810001373291,17.132849988937377,21.139143564782255,22.943634508340153,23.852198536925993,22.24542398860203,19.009147633567864,29.835398618345963,22.58800001144409,15.340601404542218,41.479702783042704,20.5649995803833
2018-11-07,21.420000076293945,22.21999931335449,21.06999969482422,21.84000015258789,121115800,20.614285741533553,23.494615408090446,26.647399978637694,22.335400009155272,17.178499989509582,21.232591109823005,22.861883815321466,23.773288796363715,22.23739579382947,19.037315320324282,29.597515805298016,22.430000019073486,15.262484232848957,45.99394017976228,21.644999504089355
2018-11-08,21.770000457763672,22.07999992370605,20.96999931335449,21.200000762939453,92387600,20.438571521214076,23.216538502619816,26.567399978637695,22.38050001144409,17.22244999408722,21.228245730238534,22.738781366996875,23.672375540151,22.216853317970262,19.058834578459756,29.286188607414726,22.22500009536743,15.163811583320136,43.978257340777866,21.52499961853027
2018-11-09,20.770000457763672,21.190000534057617,20.11000061035156,21.030000686645508,85900700,20.15285723549979,22.956923118004433,26.490200004577638,22.42560001373291,17.26284999847412,21.201813057759463,22.61220502030418,23.568752996876274,22.1933512856668,19.07844817157603,28.776932328008993,21.959500122070313,15.142067916131634,43.43375073012292,20.65000057220459
2018-11-12,20.68000030517578,20.850000381469727,18.799999237060547,19.030000686645508,95948200,19.72000013078962,22.636923129741962,26.367400016784668,22.459400024414062,17.29140000343323,20.91223807494427,22.346856551144278,23.39076271020056,22.130710679745587,19.07796610704936,28.22915284290297,21.598000144958498,14.966847447014025,37.54430091669325,19.824999809265137
2018-11-13,19.280000686645508,20.020000457763672,18.96999931335449,19.61000061035156,76126000,19.492857251848495,22.373461649968075,26.19840003967285,22.49750002861023,17.32510000705719,20.73860641299858,22.144126481455928,23.242497529814322,22.080795628866497,19.083259982704107,27.116232066387504,21.169500160217286,15.222768254047068,40.08170403207027,19.494999885559082
