Date,Open,High,Low,Close,Volume,SMA_14,SMA_26,SMA_50,SMA_100,SMA_200,EMA_14,EMA_26,EMA_50,EMA_100,EMA_200,BB_Hband,BB_Mband,BB_Lband,RSI_14,Mean_HL
2018-10-16,59.15021900487916,59.70858244208023,58.78287198317128,59.65715408325195,9781800,62.04439163208008,61.99857447697566,60.35609397888184,59.87379493713379,58.47628929138184,61.3716285361527,61.40202975941711,60.851617774931114,59.99481356771799,59.428566071877476,65.04821848005732,62.2943452835083,59.540472086959284,37.6936754222542,59.24572721262575
2018-10-17,59.466159344148,59.89227778465055,59.025338273195466,59.877586364746094,12247700,61.82031168256487,61.96014448312613,60.37166534423828,59.90019672393799,58.4727112197876,61.17242291329849,61.289108026478516,60.81342046472778,59.99249223696607,59.43303393548811,65.12832184975906,62.17936687469482,59.23041189963058,39.59244953233269,59.45880802892301
2018-10-18,59.65716749202196,60.590232275830736,59.65716749202196,60.13471984863281,17448600,61.653957094464985,61.923975284282974,60.40023307800293,59.93127872467041,58.464468498229984,61.0340625046764,61.20359779108254,60.78680475429268,59.99530862531591,59.440015884872636,65.149398342219,62.07026481628418,58.99113129034936,41.81977995748291,60.12369988392635
2018-10-19,59.995143121835234,60.582895236813016,59.88493784862908,60.22289657592773,12098700,61.4524416242327,61.9140865619366,60.43652732849121,59.94084480285645,58.45623908996582,60.92590704750991,61.130953256626626,60.76469070808229,59.99981531740723,59.44780574249508,65.124089491014,61.952714920043945,58.781340349073886,42.60136282367479,60.23391654272105
2018-10-22,60.24492273910207,60.377167915667066,59.245738206226925,59.62043380737305,9474100,61.17378398350307,61.86407103905311,60.46194763183594,59.946277122497555,58.4452467918396,60.75184394882499,61.01906292705229,60.719817888446634,59.99230281225804,59.44952343468292,64.98147687887172,61.752511215209964,58.52354555154821,38.76917207426738,59.811453060946995
2018-10-23,58.81960019156152,59.11347891434056,57.83511291631275,58.65796661376953,15465100,60.842645917619976,61.763191369863655,60.48075561523437,59.93779426574707,58.4280525970459,60.47266030415093,60.84416690384616,60.6389609757142,59.96588031327807,59.44164724741016,64.89239546636087,61.50785751342774,58.12331956049461,33.57330401643756,58.47429591532666
2018-10-24,58.87102875779343,58.96654256606805,56.97552247990701,57.02695083618164,16085700,60.42491912841797,61.59336383526142,60.47061653137207,59.91925514221192,58.4040216255188,60.01323237508836,60.56141015809323,60.497313519261944,59.907683689969225,59.41762041744769,65.03600255640242,61.2081018447876,57.380201133172775,26.975517208458513,57.97103252298753
2018-10-25,57.66615021875023,58.07758281108971,57.11512953023997,57.53390502929688,12315500,60.05599921090262,61.414777315579926,60.490747146606445,59.907894668579104,58.384983959197996,59.6826553956495,60.337150518923124,60.38110142161626,59.86067817193611,59.39887698074968,64.9837053881533,60.93406181335449,56.88441823855568,31.48264649274411,57.59635617066484
2018-10-26,57.210648745632845,57.607384351269005,56.54207422355908,56.96084976196289,18160100,59.604688916887554,61.20878072885367,60.48384117126465,59.880768089294435,58.36005237579346,59.31974797782462,60.0870541665557,60.24697390555142,59.80325582718417,59.37461800344832,64.99321763806819,60.65892009735107,56.324622556633955,29.28249739847095,57.074729287414044
2018-10-29,57.35757422402203,57.622064576393605,55.99839111644527,56.60818862915039,15707000,59.10824639456613,60.97933050302359,60.46606178283692,59.8441520690918,58.33125532150269,58.95820673133472,59.8293604230442,60.10427644373178,59.73998716979736,59.34709134300755,64.86655869463937,60.33712387084961,55.80768904705985,27.986297171048903,56.81022784641944
