Date,Open,High,Low,Close,Volume,SMA_14,EMA_14,TEMA_14,SMA_26,EMA_26,TEMA_26,SMA_50,EMA_50,TEMA_50,SMA_100,EMA_100,TEMA_100,SMA_200,EMA_200,TEMA_200,BB_Hband,BB_Mband,BB_Lband,RSI_14,MACD,MACD_Signal,MACD_Hist,Mean_HL,RMom_14,MomTEMA_14_ofs1,MomTEMA_26_ofs1,MomTEMA_50_ofs1,MomTEMA_100_ofs1,MomTEMA_200_ofs1,RCTEMA_14,RCTEMA_26,RCTEMA_50,RCTEMA_100,RCTEMA_200,MomEMA_14_ofs1,MomEMA_26_ofs1,MomEMA_50_ofs1,MomEMA_100_ofs1,MomEMA_200_ofs1,RTEMA_TEMA_14_50,REMA_EMA_14_50,RSMA_SMA_14_50,RVolSMA_20
2020-05-19,29.09707288196868,29.22775896889342,28.681950370570497,28.966386795043945,19476234,28.931176730564662,28.799258806898703,29.07212867878481,28.50577134352464,28.293166642284287,29.649826907179335,26.561477127075197,27.689651750709427,29.21477642148598,27.55104316711426,27.56637276646024,27.755449264364877,27.5608811378479,27.955091553152833,27.008849781252174,29.72110959301958,28.802709293365478,27.884308993711375,56.15039250325802,0.5744954895236773,0.6713640672906229,-0.09686857776694557,28.954854669731958,0.9983083607171302,0.9986717761469097,0.9990823104924716,1.0023702773916339,1.0031072613676613,1.001769804918607,0.9963627746385826,0.9769496087017661,0.9914978084083725,1.0436288211062679,1.0724776149168178,1.0008935984968108,1.0019071859075388,1.001885538084918,1.00102705423808,1.0003637071941864,0.9951172741956615,1.040072987055926,1.0892156558971615,0.8176024656605948
2020-05-20,29.173942214532183,29.36613088092537,28.866444675553968,28.92794418334961,17504200,28.911876678466797,28.816416857092157,29.025213718395865,28.551587911752556,28.34018720088172,29.611381906633675,26.61346477508545,27.738212238263944,29.271931671118057,27.543608283996583,27.593334576695675,27.835752194845895,27.567613430023194,27.964771678826434,27.054579402724194,29.601373185050555,28.869501495361327,28.1376298056721,55.78033143975295,0.5367490927018856,0.6444410723728755,-0.10769197967098987,29.116287778239666,0.9907459624514567,0.9983862564414424,0.9987033650932933,1.0019563815518384,1.0028932311531387,1.0016931347259284,0.9966487917715277,0.9769197626291477,0.9882485552496745,1.0392370208233837,1.069243907019925,1.0005957809646595,1.0016619051233084,1.001753741361275,1.0009780688400267,1.0003462741538585,0.991571517879511,1.0388707321714434,1.086362746181513,0.7389719335089061
2020-05-21,28.88181989944122,28.94331940962101,28.48207153782575,28.64350891113281,17652181,28.911405563354492,28.79336246429758,28.887249342595677,28.600224054776707,28.362655475715133,29.51304401651401,26.69660369873047,27.773714068572527,29.290237289697323,27.533781147003175,27.614130108070665,27.89625684944842,27.57296081542969,27.971525283127992,27.091088172517225,29.507869010344304,28.905326652526856,28.302784294709408,52.99723011568347,0.47836891287603933,0.6112266404735083,-0.13285772759746894,28.71269547372338,0.9997697875214715,0.995246740398237,0.9966790509666272,1.000625364215281,1.0021736310259914,1.0013494488030872,0.9915623523523418,0.9705372612565938,0.9779200020755039,1.0267868218204752,1.0573037424236968,0.9991999562989073,1.0007928061545308,1.001279888912942,1.0007536432871926,1.0002415040029335,0.9862415608615299,1.036712713078545,1.0829619336458647,0.7492254443570776
2020-05-22,28.528196253148334,28.85107099195282,28.412884287988668,28.82800674438477,15781226,28.92519978114537,28.79798170164254,28.845995035571733,28.658591050368088,28.39712594006103,29.460574635659675,26.816162643432616,27.815058879388694,29.325721118818315,27.528888168334962,27.638167269185796,27.96503103574292,27.580611267089843,27.98004748672259,27.13241462589049,29.491370596119964,28.924116706848146,28.356862817576328,54.5802457698734,0.4418957340368479,0.5773604591861763,-0.1354647251493284,28.631977639970742,1.0067441874096779,0.9985718852447778,0.9982221630264579,1.001211455843462,1.002465355358092,1.0015254630271806,0.9993764024723438,0.9785283247493335,0.9830280601654442,1.0308591006939651,1.0624932259761466,1.0001604271592346,1.0012153468625464,1.001488630966463,1.000870465990457,1.000304674253847,0.9836414565458463,1.0353377940530697,1.0786479842681467,0.6720578754104819
2020-05-26,28.94332106413386,29.112445499519502,28.7895707344486,28.820322036743164,23260094,28.89005729130336,28.80096041298929,28.811543819689845,28.68650869222788,28.428473799074524,29.408346278284455,26.89461742401123,27.85448096399083,29.35534526685891,27.521884040832518,27.66157627448396,28.03054199197153,27.587141227722167,27.988408427518817,27.17278039194372,29.46319057717112,28.90636739730835,28.349544217445583,54.49791495618556,0.40767100773801346,0.5434225688965437,-0.13575156115853027,28.95100811698405,0.9832154223919476,0.9988056846075373,0.998227177914174,1.0010101762858812,1.0023426026649094,1.0014877321686921,1.000304677080418,0.9800048518207398,0.9817742484289643,1.028175696531228,1.0606320597684553,1.000103434726003,1.0011039095674563,1.0014172928690563,1.0008469810993676,1.0002988179630572,0.9814752154258257,1.033979432258028,1.0741947667755491,0.9908349099674533
2020-05-27,28.75881385803223,28.85875169676112,28.420565089175103,28.758813858032227,25904158,28.850521360124862,28.79534087232835,28.764056240965676,28.736359376173752,28.452943433071393,29.345670610867426,27.01035682678223,27.88994499905128,29.373485433653666,27.514566173553465,27.683303751385907,28.0897663886856,27.59530391693115,27.99607415319557,27.210610572165468,29.46170352552899,28.90152702331543,28.341350521101873,53.7984167315719,0.37130430469801823,0.5089989160568387,-0.13769461135882044,28.639658392968112,0.981117049242795,0.9983517863873814,0.9978687796034519,1.0006179510623994,1.0021128523569411,1.001392208661612,0.9998177453524102,0.9800019307577905,0.9790739312496705,1.0238181927214645,1.0568970432236628,0.999804883567063,1.0008607438503316,1.0012731895850544,1.000785475010041,1.0002738893030163,0.9792524045515635,1.032463164531442,1.0681281089747772,1.1268988882501616
2020-05-28,29.08938542862246,29.550633344030533,28.997134609183284,29.350757598876957,22521767,28.91751207624163,28.86939643586817,28.935467671015093,28.822443815378044,28.519448186094024,29.40920199535572,27.107793083190916,27.947231767671894,29.454946789139512,27.51474998474121,27.716322639455036,28.180990692112637,27.610008306503296,28.00955359046603,27.26526490165242,29.510269872468886,28.91829137802124,28.326312883573596,59.22286627293063,0.3858010687688562,0.4843593465992422,-0.09855827783038595,29.27388397660691,1.0330086135461292,1.0059592231573131,1.0021649321063655,1.0027732955174777,1.0032475992204686,1.002008566817786,1.0143522797897566,0.9980127173634976,0.9964627608731254,1.0415090767938018,1.076488994504438,1.0025717897859991,1.0023373593378508,1.0020540294583786,1.0011927365449464,1.0004814759811216,0.982363603579282,1.0329966372291295,1.0667601005916225,0.9883481990062978
2020-05-29,29.419945633813544,29.542944659008995,28.88950808767928,29.35844612121582,48333067,28.97077546800886,28.93460306058119,29.06686668425528,28.890380199138935,28.58159618128823,29.46071087107554,27.202338485717775,28.00257350702656,29.528779794506935,27.515387439727782,27.748839936123566,28.26891616776539,27.62546010017395,28.0229754066924,27.319139237428914,29.537260784145243,28.926306438446044,28.315352092746846,59.289723751801894,0.39337566839818194,0.46616261095903017,-0.07278694256084822,29.216226373344135,1.0260613628421915,1.004541105564083,1.0017514543824737,1.0025066419537598,1.0031200278447756,1.0019759329671223,1.0100313336187172,0.9965287752115947,0.9942316047436948,1.0385416245527235,1.0746475526210186,1.002258676410429,1.0021791443785546,1.0019802225785626,1.001173218290591,1.0004791870810443,0.9843571893770706,1.0332837106318373,1.0650104763316426,2.0366728666069336
2020-06-01,27.290511925514416,27.467323393407227,26.83695113238702,27.259763717651367,76884979,28.825811658586776,28.711291148190547,28.431697366989976,28.864717043363132,28.483682665463277,29.06768285182694,27.28444324493408,27.973443711364787,29.357322306966246,27.49601755142212,27.739155258530058,28.230980788441652,27.634000482559205,28.015381260532788,27.309991833882492,29.80238453639031,28.85678939819336,27.91119425999641,40.00731664387337,0.2274110100638964,0.41841229078000347,-0.19100128071610706,27.152137262897124,0.9307086100383134,0.9781479949605522,0.9866592486186586,0.9941935464745284,0.9986580532801963,0.9996651650161111,0.9587807356623296,0.9378031216526107,0.9285507524363983,0.965597473284105,0.9981608154064401,0.9922821850390314,0.9965742460566617,0.9989597457657075,0.9996509880191099,0.9997290028610667,0.9684703894211555,1.0263767108704602,1.0564925734351893,2.9077235210766608
2020-06-02,27.31357688121496,27.79788589477539,27.098327057013208,27.79788589477539,42690900,28.75991916656494,28.589503781068526,28.143969104119545,28.8395508986253,28.432882904671583,28.837966273980047,27.3987752532959,27.96655909110638,29.257735778564026,27.4796932220459,27.740318241426003,28.22567515862807,27.64433599472046,28.01321712754018,27.316998701356553,29.864487638641368,28.814939308166505,27.76539097769164,44.950994376220116,0.13771726612454316,0.36227328584891144,-0.22455601972436828,27.4481064758943,0.9678801303063121,0.9898800180954201,0.9920971830118734,0.9966077788920623,0.9998120635675629,1.000256567908064,0.987703112945306,0.9639336432630792,0.9501037983650734,0.984843967010585,1.017603954177988,0.9957582065364659,0.9982165311491379,0.9997538872821865,1.0000419256781652,0.9999227519706949,0.9619325745890257,1.022274627634125,1.0496790057469925,1.547808684024693
