Date,Open,High,Low,Close,Volume,SMA_14,EMA_14,TEMA_14,SMA_26,EMA_26,TEMA_26,SMA_50,EMA_50,TEMA_50,SMA_100,EMA_100,TEMA_100,SMA_200,EMA_200,TEMA_200,BB_Hband,BB_Mband,BB_Lband,RSI_14,MACD,MACD_Signal,MACD_Hist,Mean_HL,RMom_14,MomTEMA_14_ofs1,MomTEMA_26_ofs1,MomTEMA_50_ofs1,MomTEMA_100_ofs1,MomTEMA_200_ofs1,RCTEMA_14,RCTEMA_26,RCTEMA_50,RCTEMA_100,RCTEMA_200,MomEMA_14_ofs1,MomEMA_26_ofs1,MomEMA_50_ofs1,MomEMA_100_ofs1,MomEMA_200_ofs1,RTEMA_TEMA_14_50,REMA_EMA_14_50,RSMA_SMA_14_50,RVolSMA_20
2020-05-19,54.34466552734375,54.80466842651367,53.73866653442383,53.867332458496094,144547500,52.52590424673898,52.43143529951878,54.30632820782118,51.11182036766639,50.106148543985185,55.91936783152084,42.9462801361084,46.81450838049616,53.565929570690024,42.95469329833984,41.85295014904974,52.67758756073485,30.93024667263031,34.92021742674215,50.95814785110794,56.55700770386871,51.87236633300781,47.18772496214691,59.86168400859985,2.685372649764801,2.9370530010178713,-0.2516803512530701,54.27166748046875,1.0093690273987153,0.9999687605578765,1.0014750729843787,1.0068392353406397,1.0063026765140153,1.0060865202026121,0.9919163058189991,0.9633036736179259,1.005626764815279,1.0225854097131826,1.057089684968307,1.0042310864015755,1.0060414251513092,1.0061872162452175,1.0058330550658983,1.005482994393028,1.0138221933804783,1.1199826103773152,1.2230606255133194,0.5917437727664613
2020-05-20,54.70000076293945,55.06666564941406,54.119998931884766,54.37066650390625,109639500,52.68628529139927,52.68999946010378,54.45080831091518,51.382769071138824,50.422038763238604,56.06338439637746,43.173253479003904,47.110828306904395,53.94877892874091,43.211106624603275,42.100825720433036,53.019742323278464,31.125993342399596,35.1137542334801,51.27363153693514,56.73373871262592,52.15053291320801,47.5673271137901,60.849002882075744,2.61242786284312,2.8721279733829213,-0.25970011053980135,54.593332290649414,1.0430756897715463,1.0026604653244295,1.0025754326352638,1.007147255001813,1.0064952625658707,1.0061910351755523,0.9985281796635356,0.9698070690755412,1.007820150586218,1.0254796444009624,1.060402098976355,1.0049314721046243,1.0063044202843912,1.0063296601130536,1.0059225352215446,1.0055422566352563,1.0093056671929013,1.1184265136850018,1.2203454927718562,0.4584901245820033
2020-05-21,54.400001525878906,55.5,53.06666564941406,55.17333221435547,183819000,53.28761863708496,53.021110494004006,54.812169517894155,51.633461291973404,50.773986426284296,56.32299018200493,43.43108009338379,47.42700493072601,54.382888091201586,43.47591995239258,42.359687235164174,53.39103945486795,31.32494333744049,35.313352024334584,51.605009749916746,56.6744567896251,52.55709953308106,48.43974227653702,62.43584949843666,2.5895364441472353,2.8156096675357842,-0.22607322338854896,54.28333282470703,1.1800604660972525,1.0066364709393403,1.0046305764167218,1.0080466911592953,1.0070029976631265,1.0064629362705253,1.0065890969038072,0.9795881226487727,1.0145347948757022,1.0333818703978241,1.069146822793585,1.0062841343194726,1.0069800363428043,1.0067113365479774,1.0061486089714744,1.0056843192991358,1.0078936857118117,1.11795190464692,1.2269466594546585,0.7710687815174034
2020-05-22,54.81133270263672,55.45199966430664,54.133331298828125,54.45866775512695,149812500,53.552809306553435,53.21278479548707,54.80740808353858,51.81723051804762,51.04692578397634,56.369560400853665,43.772853469848634,47.70275641403585,54.692562916786436,43.74403995513916,42.5992710078367,53.701931075703015,31.51943001270294,35.503852678372326,51.907111049876654,56.57105800932875,52.8628662109375,49.15467441254624,60.100135147454104,2.4850809148698687,2.749503917002601,-0.2644230021327325,54.79266548156738,1.0731618155301468,0.99991313180271,1.0008268420887856,1.0056943431372294,1.0058229175533822,1.0058541079911412,0.9936369855717302,0.9661006289185506,0.9957234558194804,1.0140914239817034,1.049156207187076,1.0036150563369421,1.0053755747165591,1.0058142293343766,1.0056559381881753,1.0053945786258542,1.0020998315059193,1.1155075470613678,1.2234251382181738,0.6348614079271385
2020-05-26,55.633331298828125,55.63999938964844,54.38066864013672,54.5913314819336,121345500,53.79404721941267,53.396591020346605,54.82474061701445,51.98384578411396,51.309474354195395,56.40901938797967,44.135853424072266,47.97289661277694,54.98308722539637,44.011066608428955,42.83673755187822,54.0040965747161,31.712953333854674,35.693777840596816,52.20554576032148,56.711498418035035,52.92993278503418,49.14836715203333,60.39631532554566,2.3855053882027235,2.676704211242626,-0.2911988230399025,55.01033401489258,1.06594545893197,1.000316244356045,1.0007000052305783,1.00531195272476,1.0056267157057561,1.0057493993483486,0.9957426312928436,0.9677766441294776,0.9928749773206293,1.0108738955831813,1.04569985212999,1.0034541741343919,1.0051432787809813,1.005662989291361,1.005574427412099,1.0053494240173035,0.9971200851685029,1.1130574718334838,1.218828753633496,0.5356638554859079
2020-05-27,54.7239990234375,55.18066787719727,52.33333206176758,54.68199920654297,173242500,53.97333281380789,53.567978778506124,54.846848320671796,52.17325606712928,51.55929100992485,56.43489471326491,44.63606674194336,48.23599867527757,55.25114444254631,44.2710466003418,43.071297188604255,54.2954061999196,31.908026666641234,35.88271536662613,52.49913450589546,56.87523058446268,53.10029945373535,49.32536832300803,60.61151373785031,2.2875378808032494,2.5988709451547507,-0.3113330643515013,53.75699996948242,1.0481100643823378,1.0004032431965668,1.0004587090072825,1.0048752667534124,1.0053942134704625,1.0056237080045454,0.9969943739854474,0.968939509577752,0.9896989421351231,1.007120178919003,1.0415790607062747,1.003209713483286,1.0048688211850494,1.0054843897508277,1.0054756652847796,1.0052932902443972,0.992682574705852,1.1105394363061327,1.2091865783301767,0.7741693741424278
2020-05-28,54.23400115966797,54.98333358764648,53.44599914550781,53.72066879272461,108834000,54.096047265189036,53.58833744706859,54.5078189257645,52.478615100567154,51.71939306791001,56.2334002134694,45.13688011169434,48.451083777922555,55.37946969977663,44.51291328430176,43.2821758342304,54.51499667627964,32.100293345451355,36.06020744051766,52.75687128694332,56.90102943067933,53.11796627044678,49.33490311021423,57.07056000726006,2.1080265769713975,2.5007020715180803,-0.3926754945466828,54.21466636657715,1.033036812068379,0.9938186166518611,0.9964296114873739,1.0023225809804492,1.0040443656605402,1.0049093529535982,0.9855589501001328,0.9553160326210733,0.9700466451548793,0.9854291858757344,1.0182686630626598,1.0003800529537739,1.0031052028615821,1.0044590162648632,1.0048960365577737,1.0049464504588916,0.9842603986867782,1.1060296956966502,1.1984888439636194,0.5014045768820121
2020-05-29,53.91666793823242,55.66666793823242,53.61399841308594,55.66666793823242,176467500,54.17023794991629,53.86544817922377,54.91636329298277,52.74243560204139,52.011783799045006,56.437898627456086,45.768586807250976,48.734047862640594,55.70767077783919,44.7685532951355,43.52741330163638,54.83498289505596,32.300293350219725,36.2552965996989,53.065382238337165,57.20505451768422,53.295033073425294,49.38501162916637,61.920248793248476,2.09859712173656,2.4202810815617766,-0.32168395982521636,54.64033317565918,1.0190135025539087,1.0074951516180584,1.0036366005471904,1.005926403409816,1.005869691613052,1.0058477871008662,1.0136626790315069,0.9863348794342164,0.9992639642075454,1.0151670521128484,1.0490203893794994,1.0051711015000027,1.0056534060782785,1.0058402013464758,1.0056660152286527,1.005410095310823,0.9857953586318098,1.105293948309943,1.1835680699089068,0.8628048914645792
2020-06-01,57.20000076293945,59.93333435058594,56.93999862670898,59.87333297729492,224092500,54.58361898149763,54.66649948563325,56.67709403021548,53.235948415902946,52.59412077521167,57.45770130673196,46.395866813659666,49.17088257301919,56.47607645146207,45.054579963684084,43.85109487937219,55.383067240842394,32.52645335197449,36.490301936789415,53.490465773932414,57.6478296233486,53.95096645355225,50.254103283755896,69.84951385943862,2.4028681542642545,2.416798496102272,-0.013930341838017668,58.43666648864746,1.1070024516303765,1.032062041833307,1.0180694658036002,1.013793534407268,1.009995158507396,1.0080105620211315,1.056393839553162,1.0420419128441523,1.0601539047910418,1.0810765087626126,1.119327194314189,1.0148713383715695,1.011196250803791,1.0089636451215758,1.0074362695410537,1.0064819587517169,1.0035593403682384,1.1117656756405179,1.1764758960258797,1.1712142896061444
2020-06-02,59.64666748046875,60.57733154296875,58.06666564941406,58.77066802978516,203484000,54.927190508161274,55.213721958186845,57.591325765319745,53.636999717125526,53.05164279406897,58.0809560370067,47.00124015808105,49.54734474779433,57.05010321078004,45.31419330596924,44.14653197145958,55.84104641476209,32.748426690101624,36.71199712179435,53.872882973288164,58.303704036418445,54.352199935913085,50.400695835407724,65.97170108817977,2.5259121508391473,2.4386212270496475,0.08729092378949987,59.321998596191406,1.0891390279499473,1.01613053299128,1.0108471922144528,1.0101640693792053,1.0082692995663838,1.007149259102958,1.0204777759288117,1.0118750110163306,1.030158837971743,1.0524635873271995,1.090913735931405,1.0100101977939415,1.0086991095604156,1.0076562012938468,1.0067372797167344,1.0060754549356419,1.0094867936091207,1.1143628834044585,1.168632791888524,1.087685285187047
2020-06-03,59.20800018310547,59.86266708374024,58.67333221435547,58.86399841308594,119242500,55.36528560093471,55.70042548550673,58.27675390759006,53.85292273301344,53.48218765473689,58.609266997758056,47.59946678161621,49.912703715060665,57.57956410421721,45.581939964294435,44.43796695050169,56.2820306137044,32.96943334579468,36.93241504509078,54.248808770115836,58.87363280229674,54.73469982147217,50.5957668406476,66.14303198013494,2.6009739775831946,2.471091777156357,0.12988220042683762,59.26799964904785,1.1163143126093646,1.0119015864483374,1.009096113370013,1.0092806298961634,1.0078971335111968,1.0069780152106222,1.010076822508458,1.0043462651620882,1.022307121091503,1.0458755267218955,1.0850744882256746,1.0088149016233403,1.008115580177963,1.0073739363658354,1.0066015373354926,1.0060039752826626,1.0121082855387886,1.1159568875187915,1.1631492817965308,0.6613626758337021
2020-06-04,59.32533264160156,59.71666717529297,57.22933197021485,57.62533187866211,133315500,55.65599986485073,55.95707967126078,58.32094354942702,54.09717911940355,53.789087226879495,58.780890661986454,48.0786400604248,50.215159721476404,57.916976648043075,45.839426612854005,44.699102889673185,56.6290540919408,33.18195000648498,37.13831471507657,54.57898940083912,59.15357471139965,55.00736637115479,50.86115803090993,61.702698072487884,2.531331366416289,2.4831396950083433,0.04819167140794578,58.472999572753906,1.0759961618920268,1.0007582721904351,1.0029282683954222,1.0058599357093978,1.0061657952716423,1.0060864125537292,0.9880726951858146,0.9803412508672373,0.9949644338109486,1.0175930501170616,1.0558152965319683,1.0046077598782586,1.0057383511333502,1.0060596999141218,1.0058764150813282,1.0055750394263252,1.00697493075025,1.1143463444432424,1.1576034553993784,0.7463572079688582
2020-06-05,58.52266693115234,59.10133361816406,57.74666595458984,59.04399871826172,117178500,56.06785692487444,56.368668877527575,58.8112322795231,54.31551243708684,54.17833992994485,59.194682998275255,48.54052001953125,50.561388701742494,58.377489226583236,46.07995994567871,44.98316023281355,57.04051195268784,33.401883335113524,37.35628172008339,54.94285367481827,59.61953578132531,55.359432983398435,51.09933018547156,64.63130610849001,2.5610909902687737,2.4987299540604297,0.06236103620834399,58.42399978637695,1.10822476169419,1.0084067352182078,1.0070395724125425,1.0079512537634459,1.0072658437854005,1.0066667462694638,1.0039578568534717,0.9974544288037166,1.0114172346311696,1.0351239267844523,1.0746438302552732,1.007355444720933,1.0072366482335628,1.0068949094693014,1.0063548779455704,1.0058690602058562,1.0074299710159913,1.1148560260091303,1.155073264610977,0.6664127350271682
2020-06-08,61.26666641235352,63.33333206176758,60.61066818237305,63.32799911499024,212620500,56.71685682024275,57.29657957585593,60.63768657070704,54.74638425386869,54.85609246217043,60.407119085443085,49.102866668701175,51.062040090497305,59.27557650884729,46.35462661743164,45.34642436909428,57.68070589235103,33.644913330078126,37.614706768788935,55.42440544333682,61.270214758510164,55.79443302154541,50.31865128458065,71.6752115098875,2.896964334162668,2.5783768300808774,0.3185875040817905,61.97200012207031,1.1675085438964108,1.031056215290695,1.020482178901155,1.015384136833605,1.0112234956831068,1.008764593323977,1.0443670050166927,1.048353241700133,1.0683658067085708,1.0979061045677683,1.1426013253265055,1.016461461957607,1.0125096585296254,1.0099018520181104,1.008075558373414,1.006917847194803,1.02297927986675,1.1220973442171356,1.155062029329437,1.2191481264070492
2020-06-09,62.66733169555664,63.62933349609375,61.595333099365234,62.711334228515625,170823000,57.348571232386995,58.01854686287722,61.74921703841258,55.360102286705605,55.43796222264045,61.29243622406791,49.671279983520506,51.518875154733315,60.02297415693493,46.63607330322266,45.69028397027094,58.25518684249166,33.88441999912262,37.86442445495537,55.87645845654684,62.408351038103,56.22569980621338,50.043048574323755,69.52865310341143,3.0779064863361114,2.678282761331924,0.3996237250041874,62.61233329772949,1.1641811718973405,1.0183306872436406,1.0146558410999966,1.012608863415712,1.0099596726713571,1.008156208615935,1.0155810427443077,1.0231496427921485,1.0447888514246522,1.0764935729769838,1.1223212057593812,1.0126005302998142,1.0106072039467866,1.008946666906108,1.0075829485116143,1.0066388311279788,1.0287597025259736,1.126160978643703,1.154561977291779,1.0015870496048647
