Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01 00:00:00-04:00,0.0,0.22820783367499634,0.22565327145507946,0.2260790318250656,1091238,0.0,0.0
1972-06-02 00:00:00-04:00,0.22607905115498517,0.22820785318693,0.22480179496876784,0.2256532907485962,1174468,0.0,0.0
1972-06-05 00:00:00-04:00,0.2256532907485962,0.227782092780541,0.22480179496876784,0.2256532907485962,5209582,0.0,0.0
1972-06-06 00:00:00-04:00,0.22565323201869242,0.22650475260984834,0.2222471746870118,0.22309869527816772,1424158,0.0,0.0
1972-06-07 00:00:00-04:00,0.22309870830659992,0.22437598926792396,0.22182142734527588,0.22182142734527588,675088,0.0,0.0
1972-06-08 00:00:00-04:00,0.22182148569163454,0.223524527421356,0.22011834383010864,0.22011834383010864,1038834,0.0,0.0
1972-06-09 00:00:00-04:00,0.2201181972002734,0.2205439573490873,0.21458336533156125,0.21884094178676605,6590583,0.0,0.0
1972-06-12 00:00:00-04:00,0.21884094178676605,0.2213955777784529,0.21713790119151036,0.21884094178676605,1430323,0.0,0.0
1972-06-13 00:00:00-04:00,0.2188409796426956,0.22096985585382947,0.2188409796426956,0.2205439954996109,934026,0.0,0.0
1972-06-14 00:00:00-04:00,0.22139551297779358,0.22607884821103832,0.22139551297779358,0.2239500731229782,2940794,0.0,0.0
1972-06-15 00:00:00-04:00,0.22395021586932362,0.22607899231427037,0.22267293498258975,0.22309869527816772,1464232,0.0,0.0
1972-06-16 00:00:00-04:00,0.22309855307458334,0.2239500731229782,0.2205438927976903,0.2239500731229782,752153,0.0,0.0
1972-06-19 00:00:00-04:00,0.22395019023876692,0.22522744594637892,0.22182138900451326,0.22267290949821472,530206,0.0,0.0
1972-06-20 00:00:00-04:00,0.22267279708153723,0.2248015972410631,0.22267279708153723,0.2235243171453476,897034,0.0,0.0
1972-06-21 00:00:00-04:00,0.22352445796716836,0.2239502182673052,0.22139565646648407,0.22139565646648407,1612196,0.0,0.0
1972-06-22 00:00:00-04:00,0.2209699648267738,0.2209699648267738,0.2179895667009079,0.22011834383010864,1282359,0.0,0.0
1972-06-23 00:00:00-04:00,0.21969248354434967,0.21969248354434967,0.21756368259233497,0.21969248354434967,1276193,0.0,0.0
1972-06-26 00:00:00-04:00,0.21969246208439389,0.21969246208439389,0.21798942148913822,0.21884094178676605,622684,0.0,0.0
1972-06-27 00:00:00-04:00,0.2188409796426956,0.22054399549961093,0.2188409796426956,0.2205439954996109,878539,0.0,0.0
1972-06-28 00:00:00-04:00,0.220544104262539,0.22182148569163454,0.21969260843062938,0.22011834383010864,906282,0.0,0.0
1972-06-29 00:00:00-04:00,0.22011819301289182,0.2209698134260567,0.21926669776439667,0.21926669776439667,450059,0.0,0.0
1972-06-30 00:00:00-04:00,0.21798952360910814,0.21798952360910814,0.21543496151950745,0.21756376326084137,826135,0.0,0.0
1972-07-03 00:00:00-04:00,0.21756377203646052,0.21756377203646052,0.21543497020925959,0.21671225130558014,440811,0.0,0.0
1972-07-05 00:00:00-04:00,0.21671221957852912,0.21713797988163724,0.21330616218660758,0.2154349386692047,1396415,0.0,0.0
1972-07-06 00:00:00-04:00,0.21628646309480443,0.22011828085749982,0.21628646309480443,0.2179895043373108,1174468,0.0,0.0
1972-07-07 00:00:00-04:00,0.21798940832010757,0.21926668868938715,0.21543484758154846,0.2171378880739212,1353258,0.0,0.0
1972-07-10 00:00:00-04:00,0.21713811409016748,0.2175638746564293,0.21458357572555542,0.21458357572555542,527123,0.0,0.0
1972-07-11 00:00:00-04:00,0.2145833047564771,0.21628631983805136,0.2133060246706009,0.2133060246706009,548702,0.0,0.0
1972-07-12 00:00:00-04:00,0.21330605602608413,0.21628635163163096,0.21160301566123962,0.21160301566123962,1803317,0.0,0.0
1972-07-13 00:00:00-04:00,0.21160301566123962,0.21202877575245074,0.20904848014690391,0.21160301566123962,681253,0.0,0.0
1972-07-14 00:00:00-04:00,0.21160309443913275,0.21288037518828604,0.21075159897263757,0.21117733418941498,943273,0.0,0.0
1972-07-17 00:00:00-04:00,0.21117733418941498,0.21288037518828604,0.21032583872291982,0.21117733418941498,585693,0.0,0.0
1972-07-18 00:00:00-04:00,0.21117722452747387,0.2137317846992263,0.207771169331398,0.2133060246706009,1340928,0.0,0.0
