Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.19427235871760484,0.19427235871760484,0.19093090295791626,0.19093090295791626,352350,0.0,0.0
1962-01-03 00:00:00-05:00,0.19379495002665736,0.19761359493381658,0.19379495002665736,0.19474954903125763,710775,0.0,0.0
1962-01-04 00:00:00-05:00,0.19474961087457413,0.19809084672322674,0.19284041225910187,0.19284041225910187,911250,0.0,0.0
1962-01-05 00:00:00-05:00,0.19284041230648033,0.19379501161445098,0.18377111048582373,0.1890217661857605,880875,0.0,0.0
1962-01-08 00:00:00-05:00,0.18902165301152887,0.1923628730333332,0.1866350317261418,0.18949884176254272,473850,0.0,0.0
1962-01-09 00:00:00-05:00,0.1894988649234403,0.19427234313917657,0.18806707726101357,0.1899762749671936,577125,0.0,0.0
1962-01-10 00:00:00-05:00,0.1899762749671936,0.19331750922451899,0.1894988649234403,0.1899762749671936,352350,0.0,0.0
1962-01-11 00:00:00-05:00,0.19045363942473995,0.19618147964515845,0.19045363942473995,0.19188542664051056,692550,0.0,0.0
1962-01-12 00:00:00-05:00,0.19379500146879805,0.1985682466475972,0.19379500146879805,0.19713622331619263,972000,0.0,0.0
1962-01-15 00:00:00-05:00,0.1961816249933164,0.1961816249933164,0.1923629790543103,0.19331759214401245,625725,0.0,0.0
1962-01-16 00:00:00-05:00,0.19331744891777541,0.19427228253456594,0.19188542664051056,0.19188542664051056,376650,0.0,0.0
1962-01-17 00:00:00-05:00,0.19188550934920554,0.1961815642055883,0.19188550934920554,0.1923629194498062,674325,0.0,0.0
1962-01-18 00:00:00-05:00,0.1923629790543103,0.19522702573077122,0.1923629790543103,0.19331759214401245,710775,0.0,0.0
1962-01-19 00:00:00-05:00,0.19379493799144112,0.20238682627677917,0.19379493799144112,0.20238682627677917,1293975,0.0,0.0
1962-01-22 00:00:00-05:00,0.2023867721580101,0.20381879463743022,0.19952272719916989,0.20190934836864471,1148175,0.0,0.0
1962-01-23 00:00:00-05:00,0.20000020446911543,0.20238682627677917,0.1995227805520856,0.20238682627677917,923400,0.0,0.0
1962-01-24 00:00:00-05:00,0.20238675136738205,0.20334134995937347,0.19952270670275715,0.20334134995937347,1020600,0.0,0.0
1962-01-25 00:00:00-05:00,0.20334141055473454,0.20906948776379336,0.20334141055473454,0.2081146538257599,2897775,0.0,0.0
1962-01-26 00:00:00-05:00,0.20811471439629486,0.20954673757212913,0.2057280920661701,0.2071601152420044,1919700,0.0,0.0
1962-01-29 00:00:00-05:00,0.20716005494929976,0.2085920777083523,0.2052508571963795,0.2081146538257599,941625,0.0,0.0
1962-01-30 00:00:00-05:00,0.20811461255582278,0.21145606746674545,0.20716001386866328,0.21002405881881714,1749600,0.0,0.0
1962-01-31 00:00:00-05:00,0.21050135809279816,0.2147974280563621,0.21050135809279816,0.21432000398635864,3383775,0.0,0.0
1962-02-01 00:00:00-05:00,0.214319959167696,0.21622939233242933,0.20811469199941057,0.20954671502113342,1968300,0.0,0.0
1962-02-02 00:00:00-05:00,0.20954664280403099,0.2114560753107071,0.2052508241081222,0.2114560753107071,1105650,0.0,0.0
1962-02-05 00:00:00-05:00,0.21290107957280885,0.21290107957280885,0.20904764073449972,0.20952941477298737,893025,0.00823,0.0
1962-02-06 00:00:00-05:00,0.20952941477298737,0.2100109376549443,0.20423090497574597,0.20952941477298737,801900,0.0,0.0
1962-02-07 00:00:00-05:00,0.20952941477298737,0.2133828396581559,0.2080843438140551,0.20952941477298737,844425,0.0,0.0
1962-02-08 00:00:00-05:00,0.2100108563899994,0.21338275708843404,0.2100108563899994,0.2100108563899994,656100,0.0,0.0
1962-02-09 00:00:00-05:00,0.21049253046961525,0.21386419236660004,0.21049253046961525,0.21386419236660004,680400,0.0,0.0
1962-02-12 00:00:00-05:00,0.21193756117089582,0.21193756117089582,0.2095291958083371,0.21049249172210693,510300,0.0,0.0
1962-02-13 00:00:00-05:00,0.21145593676801808,0.21482760042225776,0.21145593676801808,0.21193771064281464,656100,0.0,0.0
1962-02-14 00:00:00-05:00,0.21193773874664265,0.21434610612709418,0.21145596480796086,0.2133827954530716,540675,0.0,0.0
1962-02-15 00:00:00-05:00,0.2138641077163619,0.21675424600200227,0.2138641077163619,0.21482740342617035,917325,0.0,0.0
1962-02-16 00:00:00-05:00,0.21482751840140776,0.21579105182998928,0.21241915225982666,0.21241915225982666,510300,0.0,0.0
1962-02-19 00:00:00-05:00,0.21241922284455125,0.21434606709189638,0.21049262975363908,0.21145592629909515,619650,0.0,0.0
1962-02-20 00:00:00-05:00,0.21145578763587677,0.21434592653345455,0.21049249172210693,0.21049249172210693,479925,0.0,0.0
1962-02-21 00:00:00-05:00,0.21049242635650228,0.21145572197113358,0.20663899274178688,0.20808406174182892,400950,0.0,0.0
1962-02-23 00:00:00-05:00,0.20567588634238537,0.20567588634238537,0.19748725214738422,0.2013406753540039,1160325,0.0,0.0
1962-02-26 00:00:00-05:00,0.20134068145383544,0.20471259604353945,0.19893231455057767,0.20230422914028168,680400,0.0,0.0
1962-02-27 00:00:00-05:00,0.20230423257180596,0.20808426300638083,0.20085916217405395,0.20471259951591492,668250,0.0,0.0
1962-02-28 00:00:00-05:00,0.20471262204540738,0.20663921535015106,0.20471262204540738,0.20663921535015106,303750,0.0,0.0
1962-03-01 00:00:00-05:00,0.2066392423001002,0.20808431304535488,0.19989567649421464,0.2042308747768402,722925,0.0,0.0
1962-03-02 00:00:00-05:00,0.20423082220031633,0.20615741526035097,0.20085915876704122,0.20230422914028168,583200,0.0,0.0
1962-03-05 00:00:00-05:00,0.2018224596977234,0.2018224596977234,0.19893231888822402,0.2018224596977234,419175,0.0,0.0
1962-03-06 00:00:00-05:00,0.20134071558644784,0.20134071558644784,0.19459738757672398,0.19507892429828644,868725,0.0,0.0
1962-03-07 00:00:00-05:00,0.1950788851958649,0.197487252024662,0.19459734857082367,0.19459734857082367,625725,0.0,0.0
1962-03-08 00:00:00-05:00,0.19459726396656826,0.20037729161143814,0.19459726396656826,0.1984506994485855,595350,0.0,0.0
1962-03-09 00:00:00-05:00,0.19845073874234448,0.20085910500092902,0.19700566875592143,0.19748720526695251,279450,0.0,0.0
1962-03-12 00:00:00-05:00,0.19796906781072438,0.19989567530844493,0.19796906781072438,0.19893236458301544,218700,0.0,0.0
1962-03-13 00:00:00-05:00,0.19893222191114268,0.19893222191114268,0.1965238561294209,0.1984506994485855,291600,0.0,0.0
1962-03-14 00:00:00-05:00,0.1984506994485855,0.20182236131173362,0.19748716616397566,0.1984506994485855,583200,0.0,0.0
1962-03-15 00:00:00-05:00,0.1984507292675766,0.2003773217199169,0.19556058943271637,0.19556058943271637,370575,0.0,0.0
1962-03-16 00:00:00-05:00,0.19556068427004575,0.19845082550648255,0.19459738757672398,0.19507892429828644,328050,0.0,0.0
1962-03-19 00:00:00-05:00,0.195078810233366,0.19556056992343468,0.19122537455675753,0.19170713424682617,650025,0.0,0.0
1962-03-20 00:00:00-05:00,0.19170712446976682,0.193633730584781,0.19122536480426788,0.19122536480426788,589275,0.0,0.0
1962-03-21 00:00:00-05:00,0.19122536480426788,0.19218889808839418,0.19122536480426788,0.19122536480426788,528525,0.0,0.0
1962-03-22 00:00:00-05:00,0.19122539364176686,0.19507882970296267,0.19122539364176686,0.1941155195236206,340200,0.0,0.0
1962-03-23 00:00:00-05:00,0.1941155195236206,0.19556058944111274,0.1936337597854705,0.1941155195236206,407025,0.0,0.0
1962-03-26 00:00:00-05:00,0.19411545004212707,0.19507875987666295,0.19363369047641754,0.19363369047641754,273375,0.0,0.0
1962-03-27 00:00:00-05:00,0.19363385368006802,0.1965239809633675,0.1931523169585056,0.19507892429828644,309825,0.0,0.0
1962-03-28 00:00:00-05:00,0.19507882969458698,0.1960423631239763,0.19507882969458698,0.19556058943271637,230850,0.0,0.0
1962-03-29 00:00:00-05:00,0.19604244167720583,0.19796903490152246,0.19604244167720583,0.19652396440505981,370575,0.0,0.0
1962-03-30 00:00:00-05:00,0.1965238358691523,0.1965238358691523,0.19315217435359955,0.19315217435359955,297675,0.0,0.0
1962-04-02 00:00:00-05:00,0.1931521541607167,0.19507875987666295,0.19122532519476176,0.19363369047641754,388800,0.0,0.0
1962-04-03 00:00:00-05:00,0.19267048090923566,0.19267048090923566,0.18544538182750447,0.1897805780172348,686475,0.0,0.0
