Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31 00:00:00-05:00,2.5206925868988037,2.526708480731237,2.514676540664946,2.5206925868988037,33868,0.0,0.0
1982-01-04 00:00:00-05:00,2.514675406313033,2.5206914498330972,2.5086593627929688,2.5086593627929688,65080,0.0,0.0
1982-01-05 00:00:00-05:00,2.514675406313033,2.5206914498330972,2.5086593627929688,2.5086593627929688,318096,0.0,0.0
1982-01-06 00:00:00-05:00,2.448501409064647,2.4966291814175734,2.394357741368336,2.4244375228881836,369231,0.0,0.0
1982-01-07 00:00:00-05:00,2.364278606006813,2.382326602935791,2.3402148641040323,2.382326602935791,151411,0.0,0.0
1982-01-08 00:00:00-05:00,2.4304524751801857,2.478580533661642,2.382324873902941,2.466548442840576,305479,0.0,0.0
1982-01-11 00:00:00-05:00,2.334198511302904,2.454517967204576,2.2078628540039062,2.2078628540039062,687327,0.0,0.0
1982-01-12 00:00:00-05:00,2.18981393397354,2.21387765923327,2.159734010696411,2.159734010696411,238406,0.0,0.0
1982-01-13 00:00:00-05:00,2.099575376909382,2.141686955482219,2.0574636459350586,2.0574636459350586,478141,0.0,0.0
1982-01-14 00:00:00-05:00,2.0815275377304623,2.0935594835300084,2.069495439529419,2.069495439529419,130160,0.0,0.0
1982-01-15 00:00:00-05:00,2.1055908469931026,2.129654884338379,2.081526962049281,2.129654884338379,564471,0.0,0.0
1982-01-18 00:00:00-05:00,2.09957414729944,2.1116060851601297,2.0815261643077068,2.0875420570373535,813503,0.0,0.0
1982-01-19 00:00:00-05:00,2.0935590267181396,2.105590969892331,2.07551103575612,2.0935590267181396,345324,0.0,0.0
1982-01-20 00:00:00-05:00,2.1236384885074675,2.1597343100014874,2.0875425146120175,2.147702217102051,763033,0.0,0.0
1982-01-21 00:00:00-05:00,2.1958309440213233,2.2198945274486213,2.165750855131298,2.213878631591797,56447,0.0,0.0
1982-01-22 00:00:00-05:00,2.2499742778082776,2.274038314819336,2.2259102407972193,2.274038314819336,82346,0.0,0.0
1982-01-25 00:00:00-05:00,2.3221664428710938,2.334198387824776,2.3101344979174114,2.3221664428710938,70393,0.0,0.0
1982-01-26 00:00:00-05:00,2.340214252471924,2.358261939880978,2.32216626025992,2.340214252471924,292861,0.0,0.0
1982-01-27 00:00:00-05:00,2.340214252471924,2.340214252471924,2.334198204267431,2.340214252471924,95628,0.0,0.0
1982-01-28 00:00:00-05:00,2.340213744741977,2.3462297916412354,2.3341976978427184,2.3462297916412354,67072,0.0,0.0
1982-01-29 00:00:00-05:00,2.3642778396606445,2.38232583073963,2.3402141055577723,2.3642778396606445,115551,0.0,0.0
1982-02-01 00:00:00-05:00,2.382326602935791,2.4063906496416,2.358262556229982,2.382326602935791,320753,0.0,0.0
1982-02-02 00:00:00-05:00,2.394357943113346,2.418421983718872,2.37029390250782,2.418421983718872,79690,0.0,0.0
1982-02-03 00:00:00-05:00,2.4605322177593214,2.5507718199288005,2.3702924631884588,2.3943564891815186,929718,0.0,0.0
1982-02-04 00:00:00-05:00,2.3943571427386243,2.43045281057733,2.358261170097069,2.3763091564178467,195241,0.0,0.0
1982-02-05 00:00:00-05:00,2.3943578556419918,2.4184218953684034,2.364277920285079,2.4063899517059326,132817,0.0,0.0
1982-02-08 00:00:00-05:00,2.376309932092982,2.4063900207139706,2.340214252471924,2.340214252471924,71057,0.0,0.0
1982-02-09 00:00:00-05:00,2.3101348359480443,2.33419872937656,2.2800547405601366,2.2920868396759033,156724,0.0,0.0
1982-02-10 00:00:00-05:00,2.2439585680803464,2.274038656970372,2.213878631591797,2.213878631591797,39181,0.0,0.0
1982-02-11 00:00:00-05:00,2.2018471098110646,2.213878902999737,2.189815164220897,2.2078628540039062,61096,0.0,0.0
1982-02-12 00:00:00-05:00,2.1958302840836588,2.2078619197798286,2.1777822971343994,2.1777822971343994,51134,0.0,0.0
1982-02-16 00:00:00-05:00,2.195830560337875,2.225910186767578,2.1657504767038245,2.225910186767578,71057,0.0,0.0
1982-02-17 00:00:00-05:00,2.2499745533790105,2.2559906014689672,2.2379424571990967,2.2379424571990967,35196,0.0,0.0
1982-02-18 00:00:00-05:00,2.2559903251614055,2.280053904968105,2.231926288150347,2.274038314819336,161372,0.0,0.0
1982-02-19 00:00:00-05:00,2.268022298812866,2.2740383462491427,2.2620062513765897,2.268022298812866,94300,0.0,0.0
1982-02-22 00:00:00-05:00,2.2499746163386467,2.2860702962825448,2.213878631591797,2.213878631591797,146763,0.0,0.0
1982-02-23 00:00:00-05:00,2.2114492480540258,2.2236000621787735,2.199298433929278,2.205373764038086,71721,0.067763,0.0
1982-02-24 00:00:00-05:00,2.2175243909334807,2.2296748953747727,2.205373424770865,2.211448907852173,67737,0.0,0.0
1982-02-25 00:00:00-05:00,2.229674608384057,2.2357500906833643,2.217524105506707,2.223599433898926,71057,0.0,0.0
1982-02-26 00:00:00-05:00,2.223599433898926,2.223599433898926,2.223599433898926,2.223599433898926,4649,0.0,0.0
1982-03-01 00:00:00-05:00,2.223599433898926,2.223599433898926,2.223599433898926,2.223599433898926,17930,0.0,0.0
1982-03-02 00:00:00-05:00,2.229674608384057,2.2357500906833643,2.223599433898926,2.223599433898926,19258,0.0,0.0
1982-03-03 00:00:00-05:00,2.2418253421783447,2.260051634543995,2.22359935762686,2.2418253421783447,108910,0.0,0.0
1982-03-04 00:00:00-05:00,2.2418253421783447,2.2479008242692555,2.2357500139945166,2.2418253421783447,182623,0.0,0.0
1982-03-05 00:00:00-05:00,2.2418233754510593,2.2478988522120207,2.235748052597046,2.235748052597046,102269,0.0,0.0
1982-03-08 00:00:00-05:00,2.199298583754128,2.247901689657022,2.150695323944092,2.150695323944092,222468,0.0,0.0
1982-03-09 00:00:00-05:00,2.0717154895579637,2.120318762030956,2.017036577165075,2.0777909755706787,230437,0.0,0.0
1982-03-10 00:00:00-05:00,2.0899393558502197,2.102090315491635,2.07778885792988,2.0899393558502197,183287,0.0,0.0
1982-03-11 00:00:00-05:00,2.053489010418106,2.1020922787488776,1.9988104104995725,1.9988104104995728,389817,0.0,0.0
1982-03-12 00:00:00-05:00,1.9380551541244462,1.9684324141628788,1.9076783558073147,1.9319801330566406,312120,0.0,0.0
1982-03-15 00:00:00-05:00,1.9319801330566408,1.9380551541244462,1.9198291674784276,1.9319801330566406,303486,0.0,0.0
1982-03-16 00:00:00-05:00,1.9319801330566408,1.9380551541244462,1.925904650267534,1.9319801330566406,309463,0.0,0.0
1982-03-17 00:00:00-05:00,1.9441297269256732,1.950205206871033,1.9319792287560391,1.9502052068710327,250360,0.0,0.0
1982-03-18 00:00:00-05:00,1.9988104429292877,2.0170364379882812,1.9745086544624484,2.0170364379882812,261649,0.0,0.0
1982-03-19 00:00:00-05:00,2.053487202958118,2.0595626831054688,2.0413363965704496,2.0595626831054688,87659,0.0,0.0
1982-03-22 00:00:00-05:00,2.1081667315999892,2.1203176975250244,2.0899404366195413,2.1203176975250244,29220,0.0,0.0
1982-03-23 00:00:00-05:00,2.1506934507893063,2.187145709991455,2.1142408837731415,2.187145709991455,102933,0.0,0.0
1982-03-24 00:00:00-05:00,2.193222422413558,2.1992979049682617,2.1871469398588546,2.1992979049682617,34532,0.0,0.0
1982-03-25 00:00:00-05:00,2.2296725758360845,2.2600496518269955,2.199295807659069,2.235748052597046,110238,0.0,0.0
1982-03-26 00:00:00-05:00,2.24182666923517,2.260052972389942,2.223600673894746,2.2479021549224854,115551,0.0,0.0
1982-03-29 00:00:00-05:00,2.253976161084089,2.2600514888763428,2.2479006793847627,2.2600514888763428,117543,0.0,0.0
1982-03-30 00:00:00-05:00,2.278276026172105,2.284351348876953,2.2661250729485207,2.284351348876953,33204,0.0,0.0
1982-03-31 00:00:00-05:00,2.278277933974322,2.296504225165229,2.2600514888763428,2.2600514888763428,141450,0.0,0.0
1982-04-01 00:00:00-05:00,2.2479008242692555,2.260051634543995,2.2357500139945166,2.2418253421783447,140122,0.0,0.0
1982-04-02 00:00:00-05:00,2.2904278551737174,2.332955594947261,2.2418243282430628,2.3086538314819336,624903,0.0,0.0
1982-04-05 00:00:00-05:00,2.2418246410526503,2.296503654955943,2.1871460888704615,2.1932215690612793,454234,0.0,0.0
1982-04-06 00:00:00-05:00,2.205373424770865,2.211448907852173,2.193222612515357,2.211448907852173,154068,0.0,0.0
