Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCHk_14_3_3,STOCHd_14_3_3,RSI_14,CMO_14,CCI_14_0.015,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,EMA_10,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,ADX_14,DMP_14,DMN_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,FWMA_10,WILLR_14,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,OBV,AD
2012-06-04 00:00:00-04:00,27.096493642186754,27.54478006819751,26.3393855248217,26.79763412475586,35230300,0.0,0.0,,,,,,,,,,,,30.510270517522635,,342.16651986352053,0.14,0,,,,26.29965042098164,28.142497634887697,29.985344848793755,13.09654343985103,0.13511258557314296,28.06370747172749,,,,29.900781034030665,,30.85214614868164,289506600.0,-696393777.1785173
2012-06-05 00:00:00-04:00,26.598396382763347,27.65436211890623,25.65201075974626,25.771554946899414,42473400,0.0,0.0,,,,,,,,,,,,29.64868586831841,,297.9507210561027,0.16,0,,,,25.057528616516812,27.55075798034668,30.04398734417655,18.099170742296184,0.14319306934637183,27.161141495604618,,,,29.367815292852693,,30.6927547454834,247033200.0,-733795691.5419898
2012-06-06 00:00:00-04:00,25.970791647642905,27.066606034060012,25.42288540447951,26.707975387573242,61489200,0.0,0.0,,,,,,,,,,,,29.11401123545565,,254.38292740868565,0.18,0,,,,24.77468080408839,27.27580795288086,29.77693510167333,18.339527489804766,0.3864846664069508,26.977436852621864,,,,29.253252615219317,,30.603097915649414,308522400.0,-699138194.1453477
2012-06-07 00:00:00-04:00,26.89725371514331,27.245922198876208,26.050487940389246,26.20987892150879,26159500,0.0,0.0,,,,,-82.41102630560702,,,,,,,28.585987178374403,,213.17011984792853,0.18,0,,,,25.38211560934411,26.620311737060547,27.858507864776985,9.302641831895858,0.3342617916643365,26.670915256847035,-95.9445596395496,,,29.123749566466184,,28.142498016357422,282362900.0,-718321838.5665156
2012-06-08 00:00:00-04:00,26.44896568927957,27.654362135092,26.339385576089636,26.99687385559082,38034000,0.0,0.0,,,28.316292539607772,-43.36741492078445,-66.13860522956152,,,,,,,28.297057483322842,,179.37561764810772,0.18,0,,5.0019845612789675,38.46631822584441,25.60527947444699,26.496783447265624,27.388287420084257,6.729148650008181,0.7804757037391993,26.77945207715868,-85.81686839119547,,,28.49614684675722,,27.98310661315918,320396900.0,-718321838.5665156
2012-06-11 00:00:00-04:00,27.076570187862522,27.9631827953091,26.73786386365115,26.907217025756836,28219600,0.0,0.0,12.234011973237594,,28.092029597444593,-43.81594080511082,-53.84083473182637,,,,,,,28.044359218310838,,151.66412584425464,0.18,0,,6.365295662256686,35.87036897889367,25.59392239940265,26.51870002746582,27.443477655528987,6.974532138493683,0.7100596870540206,26.812542935351395,-81.53653604954214,,,27.489989360899887,,28.999225616455078,292177300.0,-738740892.3252343
2012-06-12 00:00:00-04:00,27.37542799261259,27.664325347527335,26.857406328683677,27.295732498168945,15816800,0.0,0.0,19.03131752344581,,30.65501314851852,-38.68997370296296,-45.77915398858203,,,,,,,27.90824526919413,,128.9407025650951,0.18,0,,6.074561540721112,34.23199414642938,26.10245450246153,26.823535537719728,27.544616572977926,5.376480175360934,0.8274229506536235,26.989419857105176,-75.55264298892494,,,27.489989360899887,,28.889644622802734,307994100.0,-737374016.6511879
2012-06-13 00:00:00-04:00,27.55474456333619,27.99307075243859,26.996876077263487,27.166229248046875,17102800,0.0,0.0,21.889232366554996,17.718187287746133,30.26775018801695,-39.46449962396609,-34.37705528178368,,,,,,,27.773333265349173,,110.3074954761843,0.18,0,,7.61604094335011,32.27222345033275,26.160450416972772,26.91518630981445,27.66992220265613,5.608253156073976,0.6663117791358866,27.05901502062391,-77.24312386186791,,,27.230979688775292,,28.650556564331055,290891300.0,-748661862.0415077
2012-06-14 00:00:00-04:00,27.544780503454447,28.212230966146187,27.2758075035435,28.18234634399414,16855000,0.0,0.0,28.161846174853967,23.02746535495159,36.993456276637026,-26.013087446725958,4.817383282160794,,,,,,,27.847699279648253,,95.02826566327744,0.18,0,,8.426879248269177,30.31007043934228,26.396600026229933,27.309679794311524,28.222759562393115,6.6868581027579905,0.9778698314146835,27.481039287327054,-62.71869462464525,,,26.817558185312848,,28.640594482421875,307746300.0,-732882668.7176299
2012-06-15 00:00:00-04:00,28.401507763690372,29.985457301237076,28.242116782561553,29.89579963684082,43563800,0.0,0.0,44.26987936583672,31.44031930241523,46.38438777260006,-7.231224454799895,133.857318999412,,,,,,,28.220081162774175,,82.4992972166938,0.18,0,,17.546356268157314,27.235947640139106,25.70743699910251,27.889464950561525,30.07149290202054,15.647686001341402,0.9597408307574055,28.410216604913032,-27.22854341597666,,,27.704171352858292,,28.34173583984375,351310100.0,-693799724.3145537
2012-06-18 00:00:00-04:00,29.84598910999101,31.95792438439598,29.298082843587952,31.29047203063965,42978900,0.0,0.0,66.61310697005773,46.3482775035828,52.57981017014133,5.159620340282655,215.43368534842253,,,,,,,28.778334047840623,,72.22554309049524,0.18,0,,25.40188243911675,23.456596391027716,25.577259007543525,28.766115951538087,31.95497289553265,22.170924634850177,0.8958089251785932,29.518987815696878,-10.21344104920493,,,28.690404894437744,,29.228349685668945,394289000.0,-672390806.9821253
2012-06-19 00:00:00-04:00,31.41997945601495,32.05754340943628,30.583175817104223,31.788570404052734,30849000,0.0,0.0,86.16798523319756,65.68365718969733,54.597645090301754,9.1952901806035,192.61600979837354,,,,,,,29.325649748970097,,63.80106470701241,0.18,0,,23.975573933326118,21.662224285364623,26.12665066803396,29.664683532714843,33.202716397395726,23.853501492972715,0.8001508115625514,30.404695564216667,-4.054059835225765,,,29.054015674912762,,26.747825622558594,425138000.0,-652797545.7629166
2012-06-20 00:00:00-04:00,31.798533573602324,31.808495748197647,31.031463230577124,31.479751586914062,15553600,0.0,0.0,92.34126958305164,81.70745392876897,53.08929342984247,6.17858685968494,145.60675361156012,,,,,,,29.71730462859627,,56.89299243255648,0.18,0,,22.97792790592661,20.760838897760134,27.847388160985286,30.52738800048828,33.20738783999127,17.558002928125564,0.6776797842275992,30.826163218571587,-8.708690366414451,,,29.19846449276296,,23.619773864746094,409584400.0,-650404669.596195
2012-06-21 00:00:00-04:00,31.549484571907072,32.37632605357948,31.39009358026592,31.71883773803711,21875300,0.0,0.0,92.59388910722788,90.36771464115903,54.145493203588515,8.290986407177037,123.5999967721324,,,,,,,30.081219739403693,,51.228373167502625,0.18,0,,24.839827462874936,19.643582261056775,29.84991864389966,31.234686279296874,32.619453914694084,8.86685797331072,0.6748132489395456,31.183609208860602,-9.455582476676149,,,29.557094958615316,,23.061904907226562,431459700.0,-657696436.2628615
2012-06-22 00:00:00-04:00,32.286668513768596,33.32271186371414,31.938001905700876,32.924232482910156,74834000,0.0,0.0,92.26385785202149,92.39967218076701,59.140403834266515,18.280807668533022,123.7316834041462,,,,,,,30.598131147313957,,46.58338537015847,0.18,0,,27.782665284718465,17.951631800083607,30.700322117281306,31.840372848510743,32.98042357974018,7.16103882736261,0.9753558787820653,31.86352929868898,-5.0441536008449255,,,30.090059096198907,,21.627384185791016,506293700.0,-625932547.531318
2012-06-25 00:00:00-04:00,32.734952677418775,32.89434364930389,31.429936482485225,31.937997817993164,24352900,0.0,0.0,89.32395099247405,91.39389931724112,53.961200608862875,7.922401217725745,88.02929632138876,0.8192242430732648,,,-0.2136264846638296,0.0,-0.2136264846638296,30.841743269255627,,42.774495376336255,0.18,0,,25.572657275379267,19.228245447245893,30.970707796924128,31.969878005981446,32.96904821503877,6.250697665285924,0.48404666807552166,31.906441428444605,-17.528410945056795,,,30.159793970488813,35.125820808291934,20.8005428314209,481940800.0,-633387460.1711901
2012-06-26 00:00:00-04:00,32.565605103136726,33.312751167786516,32.37632946815742,32.97404479980469,24858700,0.0,0.0,90.87764383170725,90.82181755873425,58.111308010097446,16.22261602019489,96.73422709779682,0.9414068676650302,,,2.126549086996122,1.8721404573279612,0.2544086296681608,31.22943445662818,,39.65120558140204,0.18,0,,25.927880397427117,17.823535576600843,30.960430474128348,32.20697288513183,33.45351529613532,7.740823177945708,0.8076798301853794,32.328745581886984,-4.794503958976559,,,30.29925968362882,30.971689767735292,19.963741302490234,506799500.0,-626511683.8755102
2012-06-27 00:00:00-04:00,32.33647368269981,32.77480171006143,31.778605275321024,32.10734939575195,28568000,0.0,0.0,86.75776968187796,88.98645483535307,53.746573284875055,7.493146569750115,67.31402558036521,0.9572676168918051,,,3.828678894109061,2.85941621155272,0.9692626825563408,31.389055354650683,,37.090107949555986,0.18,0,25.861540760175092,24.267672019321445,19.88387565488727,31.295329702037826,32.332492446899415,33.369655191761005,6.4156065083132825,0.3914620428361472,32.258104737821995,-17.403776050332787,,,30.782414323137846,29.44253097385957,21.00974464416504,478231500.0,-636224844.1973937
2012-06-28 00:00:00-04:00,31.838376829587794,32.067501119516535,30.782411141145964,31.24066162109375,17713300,0.0,0.0,82.06097169427004,86.56546173595173,49.72451277924959,-0.5509744415008254,33.495982613327776,0.8896476108501155,,,4.890532147989165,3.137015572346259,1.7535165756429059,31.36207467582215,,34.99000789144222,0.18,0,23.399158000627928,22.54464643016546,23.81051369605255,30.93626499844752,32.23685722351074,33.53744944857396,8.068976550944187,0.11702231367384733,31.87920207577152,-31.618804907880538,,,31.310397353651048,29.372798634096824,21.836585998535156,460518200.0,-641305366.1614912
2012-06-29 00:00:00-04:00,31.798530544241753,31.86826385967519,30.64294500254108,30.981651306152344,19526900,0.0,0.0,71.58927670259496,80.13600602624764,48.555089720176824,-2.8898205596463393,19.320272472350418,0.805868747820984,,,6.087850757161921,3.467467345215212,2.620383411946709,31.292906790427637,,33.26792584378893,0.18,0,21.444107863931045,21.055724389737897,22.989695948882098,30.444700580662445,31.84834098815918,33.25198139565591,8.814527626532186,0.19127075660621018,31.54133175136326,-36.2095889340018,,,31.952943840409183,29.372798634096824,20.64115333557129,440991300.0,-650036897.9494064
2012-07-02 00:00:00-04:00,31.131081277597513,31.609254229999713,30.433744296943164,30.652908325195312,14122000,0.0,0.0,63.32228349202444,72.32417729629647,47.042856029205126,-5.914287941589741,-3.991774122934295,0.7048218367352561,,,7.09750611969855,3.5816981662014724,3.5158079534970774,31.176543433112666,,32.067501119516535,0.18,0,19.999371762385643,19.710809330349946,22.65799119708795,29.905265464109398,31.59132308959961,33.27738071508982,10.674181772686113,0.2217133180334041,31.200675390817068,-42.20475568204436,,,31.878228080328654,29.372798634096824,20.64115333557129,426869300.0,-658893039.5845534
2012-07-03 00:00:00-04:00,30.79237478063952,31.320358600042585,30.682792767156332,31.08127212524414,8763600,0.0,0.0,61.50603269527116,65.47253096329685,49.26039953371837,-1.4792009325632618,-15.32521336582383,0.6517933424499311,,,7.531699201427613,3.2127129983444283,4.318986203083185,31.159221377136568,25.42288540447951,,0.02,1,18.734487125703144,18.96989680949627,21.80629662209828,30.239032296988537,31.2127685546875,32.18650481238647,6.239345644670347,0.4324784157908938,31.153861506001935,-37.067557298140365,,,31.878228080328654,29.372798634096824,20.9300479888916,435632900.0,-656702119.9964206
2012-07-05 00:00:00-04:00,31.2008157066594,31.509635511904467,30.901958075788755,31.350244522094727,10032100,0.0,0.0,60.63471253682744,61.82100957470768,50.65756488254467,1.3151297650893514,-23.06911836387831,0.6242754444828407,,,7.182016556178608,2.290424282476338,4.89159227370227,31.193952858038053,25.54083486839077,,0.04,0,17.343786574623735,19.40275774111919,21.031183537014982,30.58036019806847,31.061347579956056,31.542334961843643,3.0970155473741854,0.8003165498904806,31.226590790115033,-38.823549409332934,,,31.878228080328654,29.372798634096824,21.727005004882812,445665000.0,-651932767.1508691
2012-07-06 00:00:00-04:00,31.32035749536272,31.778606080874553,31.141042170565804,31.6092529296875,10945600,0.0,0.0,60.51152032126882,60.88408851778914,52.027450772142274,4.054901544284545,-14.688294340178794,0.6162632270860264,-0.16268887703122403,0.7789521041172505,6.642197291726452,1.4004840144193462,5.241713277307106,31.269461961974315,25.77958689413132,,0.06,0,15.75530042560136,20.282501851458363,20.219136734425142,30.483875600175516,31.135065841674805,31.786256083174095,4.183002180311182,0.8640925936796396,31.37622821247661,-42.574332328720246,,,31.873247732364838,29.372798634096824,21.517803192138672,456610600.0,-646802025.3059844
2012-07-09 00:00:00-04:00,31.9778435896919,32.75487792414545,31.86826348106565,32.047576904296875,17785200,0.0,0.0,58.154677763519025,59.7669702072051,54.337845879489855,8.675691758979712,64.23551441982391,0.6379289210934154,-0.11281854641906808,0.7507474675124834,6.448583742694016,0.9654963723095271,5.483087370384489,31.41093740603296,26.139528045335915,,0.08,0,15.571094284404893,24.79695074754926,18.813447944898936,30.40508104794896,31.348250961303712,32.29142087465846,6.0173686533197674,0.8707316852939772,31.62743532407534,-44.13808497138978,,,31.873247732364838,29.372798634096824,20.302444458007812,474395800.0,-657393286.3401945
2012-07-10 00:00:00-04:00,32.306592361043656,32.35640133282527,31.041424716849658,31.350244522094727,14269500,0.0,0.0,48.33724216586591,55.66781341688458,50.19601827096686,0.3920365419337228,-19.07766612430108,0.5920059680050898,-0.12699319960591504,0.7189991676110048,5.835166127230338,0.28166300547667955,5.553503121753659,31.399902336226006,26.668756035640676,,0.08,0,14.293060698913248,22.83458511063517,22.300647754949125,30.83582318139584,31.487718200683595,32.13961321997135,4.1406304206165325,0.394558422352215,31.522034571721008,-68.27585620229227,,,31.6042730035023,29.372798634096824,21.119327545166016,460126300.0,-664960455.4281348
2012-07-11 00:00:00-04:00,31.36020562385698,31.43990111603603,30.433744339719034,30.85214614868164,13030300,0.0,0.0,34.02293513849281,46.83828502262591,47.41583770902524,-5.168324581949526,-95.55581780763754,0.5095455964185476,-0.16756285695396578,0.6771084533725134,4.713072034108884,-0.6723448701158201,5.385416904224704,31.30031030212703,27.15564578672106,,0.08,0,13.65087266503793,21.43669875535248,24.632778645724652,30.662425200450876,31.441893005371092,32.22136081029131,4.958148065621003,0.12169902787080712,31.25995881407411,-85.51725341083952,,,31.594311110544304,29.372798634096824,19.794387817382812,447096000.0,-667153674.7272882
2012-07-12 00:00:00-04:00,30.583174632789067,31.28050970481715,30.48355479390209,30.6927547454834,11300700,0.0,0.0,18.390797503388644,33.58365826924912,46.527761278087475,-6.9444774438250585,-92.29446123770879,0.42641812102959165,-0.2005522658743375,0.6269703869039291,3.7160251500766193,-1.3355134033184686,5.051538553395088,31.189845655464552,27.60358435771501,,0.08,0,13.073913018126973,20.37284204635995,23.410307447036054,30.320117230321475,31.31039505004883,32.30067286977618,6.325553019336991,0.18814796602458464,31.038079068377304,-91.03449787670228,,,31.594311110544304,29.372798634096824,18.977506637573242,435795300.0,-672521527.4345337
2012-07-13 00:00:00-04:00,30.921881788805404,30.951766411223776,30.44370692911664,30.603097915649414,8108300,0.0,0.0,9.776870382887731,20.73020100825639,46.00579478801017,-7.988410423979671,-102.32222510503095,0.3492781795725186,-0.22215376586512847,0.5714319454376471,2.5563528279967334,-1.996148580318684,4.552501408315417,31.083164248225437,28.015687843029447,,0.08,0,12.60190802463304,19.70158046468554,22.897387598412315,30.037979162374867,31.10916404724121,32.180348932107556,6.8866195391151175,0.26378207966641476,30.870258824808616,-94.11763756379501,,,31.594311110544304,29.686599902051693,19.933853149414062,427687000.0,-675542273.7853286
2012-07-16 00:00:00-04:00,30.383935911465535,30.383935911465535,28.102649319512086,28.142498016357422,24672100,0.0,0.0,5.204233278463827,11.123967054913395,34.550087184699834,-30.899825630600336,-254.47582898591483,0.088573353933878,-0.38628687320301525,0.47486022713689324,1.2235735566480894,-2.6631422813338625,3.886715837981952,30.54849766061307,,32.75487792414545,0.02,1,14.320386593590058,16.772530287116417,33.41259491162325,28.082288657609155,30.32814826965332,32.57400788169748,14.810397206422234,0.013404524135296452,29.820075095116678,-99.23516472411123,,,30.428763621828764,29.831048719901887,19.08708953857422,403014900.0,-699352446.9788454
2012-07-17 00:00:00-04:00,28.371621901173295,28.481203915778476,27.046683152209592,27.98310661315918,30438600,0.0,0.0,7.665011430717217,7.548705030689587,33.9601743183776,-32.07965136324481,-266.5984837763058,-0.12940693027099925,-0.483413725926314,0.35400679565531473,0.20924871368147577,-2.941973699440381,3.151222413121857,30.08206292471236,,32.66183335205278,0.04,0,16.531782837166652,15.361510041218295,36.79436674224768,27.048286675174722,29.65472068786621,32.2611547005577,17.578543666796087,0.17932929309404083,29.11152314139413,-83.65216341994211,,,29.90078053817752,30.030287863682645,19.36602210998535,372576300.0,-690051755.8060251
2012-07-18 00:00:00-04:00,28.202268790837756,29.178540949721235,28.042877805732378,28.999225616455078,16841800,0.0,0.0,17.10620853880288,9.99181774932797,40.88916786728607,-18.221664265427858,-137.04886639777834,-0.21765655517974736,-0.45733068066804966,0.2396741254883023,-0.5933704566156967,-2.995674295790043,2.4023038391743463,29.885183414120124,,32.43722734405905,0.04,0,17.64070429171081,18.378073702961014,34.21145384208297,26.951574730951815,29.2841365814209,31.616698431889983,15.930548909876073,0.43892745761306934,29.063803626107173,-65.79404623953803,,,29.90078053817752,30.090059096198907,19.36602210998535,389418100.0,-678528421.9300462
2012-07-19 00:00:00-04:00,29.298084274083394,29.38774194388554,28.52105176916164,28.889644622802734,13685100,0.0,0.0,27.61334348689044,17.46152115213684,40.39691552767151,-19.206168944656977,-95.6171807938338,-0.2930590863804703,-0.4261865694950181,0.1331274831145478,-1.2707203854148392,-2.9384193796713483,1.6676989942565092,29.704176361153323,,32.22160557638507,0.04,0,18.390556915726602,18.6773611304217,32.433792636107775,27.064002032976504,28.923514556884765,30.783027080793026,12.85813672644174,0.49089279215747256,28.990238829926177,-67.71375987984854,,,29.90078053817752,30.159793970488813,19.336137771606445,375733000.0,-680573306.7563351
2012-07-20 00:00:00-04:00,28.88964303731871,29.357853809408233,28.61070786878792,28.650556564331055,11869100,0.0,0.0,31.529976128973647,25.416509384888986,39.28564265455689,-21.428714690886224,-80.78196821762654,-0.36786799057387043,-0.4007963789507346,0.03292838837686417,-2.1128263448825195,-3.024420271311223,0.9115939264287035,29.512609125367455,,32.01460867941805,0.04,0,19.073343827109976,17.81783582188722,30.941201395416556,27.726405620044247,28.533006286621095,29.339606953197944,5.653807793503043,0.5728677042933983,28.85404548111495,-71.90226549369247,,,29.701542242517434,30.184697507961864,19.07712745666504,363863900.0,-691176340.4457068
2012-07-23 00:00:00-04:00,28.0129927263251,28.88964313009511,27.90341071331995,28.640594482421875,12390700,0.0,0.0,29.435728891087976,29.52634950231735,39.237208968697736,-21.525582062604528,-85.29331113929257,-0.4230814235777096,-0.364807849563659,-0.058273574014050596,-2.90287473644694,-3.051574930300515,0.1487001938535748,29.354061008468257,,31.815891658329715,0.04,0,20.205469084115347,16.723787961789156,33.444915667591054,27.926812977519216,28.632625579833984,29.338438182148753,4.930128397389263,0.5056451971541426,28.762228158804092,-72.07678795319505,,,29.24329213412281,30.184697507961864,19.26640510559082,351473200.0,-685043571.1854308
2012-07-24 00:00:00-04:00,28.710326761013867,29.337930394494283,27.993067365698,28.34173583984375,11539800,0.0,0.0,26.236183881091943,29.067296300384516,37.73424117561358,-24.53151764877283,-69.46523240370938,-0.48535894601056384,-0.34166829759721057,-0.14369064841335327,-3.600664634812942,-2.9994918629332132,-0.6011727718797286,29.170001886900163,,31.62512331808491,0.04,0,20.6456947355134,18.09760001424413,30.67860798557776,28.24851526574715,28.7043514251709,29.160187584594645,3.176077053070241,0.10225228096696493,28.593641121070704,-77.31239490983664,,,29.163596428513372,30.184697507961864,19.027318954467773,339933400.0,-690599766.3546126
2012-07-25 00:00:00-04:00,28.281964056615106,29.377778495495757,27.973144262960968,29.228349685668945,17230200,0.0,0.0,29.610240212517947,28.42738432823262,44.523383394358156,-10.953233211283681,-47.22906592427525,-0.4578936901754851,-0.25136243340970543,-0.20653125676577966,-4.118135111856258,-2.8135698719812234,-1.3045652398750345,29.180610577585398,,31.4419857114499,0.04,0,20.99533110743016,16.798683927638418,28.067394645166733,28.15900311662153,28.750176239013673,29.341349361405815,4.112483467770376,0.9044275936635754,28.830289680641016,-61.78009649941445,,,28.999224781716684,30.184697507961864,19.01735496520996,357163600.0,-677035557.4282199
2012-07-26 00:00:00-04:00,27.644400390335164,28.12257334647061,26.628281433479522,26.747825622558594,64597400,0.0,0.0,20.95291395377092,25.599779349126933,33.513570482424335,-32.97285903515132,-120.96825611476882,-0.6290337290693344,-0.3380019778428438,-0.2910317512264906,-4.767600292548937,-2.770428042139122,-1.997172250409815,28.7382860403078,,31.266173609080287,0.06,0,22.26715264118848,14.361862745690868,31.4990472555202,26.646262162553292,28.321812438964844,29.997362715376397,11.832224932796665,0.030307494031995154,28.026298189496664,-98.04876672943614,,,28.50610867247253,29.97549664859683,17.991275787353516,292566200.0,-731297301.1451594
2012-07-27 00:00:00-04:00,23.10175409903288,24.44661723521571,22.19521713392167,23.619773864746094,123102300,0.0,0.0,18.063576794289254,22.875576986859368,25.088382329911642,-49.823235340176716,-286.50389158209776,-1.0054805239362317,-0.5715590181677928,-0.43392150576843885,-5.81243476260121,-3.052210009753116,-2.760224752848094,27.80764746293294,,30.98790007854424,0.08,0,25.20930239294109,11.277187533057067,45.64786156666353,23.27103724702458,27.31565589904785,31.36027455107112,29.613922996915885,0.04311118645846407,26.321133366831535,-85.98040638828165,,,25.791479538903605,27.758964498817903,17.66253089904785,169463900.0,-698615464.9144008
2012-07-30 00:00:00-04:00,23.9086707081586,23.948519404715604,22.94236261773641,23.061904907226562,29285900,0.0,0.0,8.448604093032321,15.82169828036416,23.93281401878292,-52.13437196243415,-204.55178588577851,-1.333461370953895,-0.7196318921483649,-0.6138294788055301,-6.894097149738132,-3.3070979175120296,-3.586999232226102,26.944785180077233,,30.284485442974432,0.08,0,27.908749047752792,10.728737181783783,43.42784122580074,21.255162796879944,26.19991798400879,31.144673171137633,37.74634096295182,0.18269277668685732,25.061539269827463,-90.62501460318526,,,25.791479538903605,27.758964498817903,18.509296417236328,140178000.0,-720942402.6908484
2012-07-31 00:00:00-04:00,23.281068995247093,23.281068995247093,21.52776624433488,21.627384185791016,56179400,0.0,0.0,8.138671357677827,11.550284081666462,21.22549129101122,-57.549017417977566,-177.03424644991617,-1.6896649824816343,-0.8606684029408833,-0.828996579540751,-8.063757314527269,-3.5814064658409333,-4.482350848686336,25.977984999297917,,29.63734397825021,0.1,0,30.74986928769495,9.83145271849933,46.54353002916922,19.35305398988712,24.857047653198244,30.361041316509368,44.28517610057324,0.2066072687423564,23.734231642076185,-98.97856493549962,,,25.45775409411021,27.4202587060607,18.887849807739258,83998600.0,-770737878.2062389
2012-08-01 00:00:00-04:00,21.418184331915946,21.49787982551946,20.760696034664367,20.8005428314209,44604400,0.0,0.0,3.5958058770771637,6.7276937759291,19.832873460844333,-60.33425307831132,-154.88528713343706,-2.0154452991840976,-0.9491589757146772,-1.0662863234694204,-8.817232009848007,-3.467904928929337,-5.349327080918671,25.03663187786573,,28.82638620485868,0.12000000000000001,0,33.534345887177395,9.41239641355137,48.3321363699982,19.07184756239005,23.17148628234863,27.271125002307212,35.38520291710046,0.21083507439508142,22.59223029663513,-99.60900283008364,32.64280738939037,,25.069237265080062,27.03672360122544,18.907773971557617,39394200.0,-810520298.9839735
2012-08-02 00:00:00-04:00,20.69096292655965,20.7606962466635,19.744577267774737,19.963741302490234,56374500,0.0,0.0,1.1574562531024666,4.297311162619148,18.509296863462424,-62.98140627307516,-134.98376127799725,-2.3144716487752675,-0.9985482602446776,-1.3159233885305899,-9.56285487374359,-3.3708222342599345,-6.192032639483655,24.114288136888366,,27.858503384435362,0.14,0,36.30582691319978,8.913865231408744,50.86888000900728,19.086525461745662,21.81466941833496,24.54281337492426,25.012012827444707,0.16077154554579653,21.563363988916358,-97.94006347510935,30.635474725682055,,24.561177881635246,26.259689488918085,18.738418579101562,-16980300.0,-842576263.1987634
